id,bim360_account_id,bim360_project_id,review_id,task_id,task_key,name,assignee,next_task_key,state,due_date,created_at,updated_at,step_id
34862574,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,0efde507-1c0f-43e9-943e-cb563978cdd9,316420a7-66d8-11f0-8e1b-0286e50d6c73,Task_zboIN9TQYw_opt,Review 2,,"""Task_5M1tcMPCQU""",void,2025-07-25T08:45:17.610+00:00,2025-07-22 08:45:18.386,2025-07-24 10:33:38.139,Lane_zsglHaSx70
34799020,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,0efde507-1c0f-43e9-943e-cb563978cdd9,3980c09b-6619-11f0-a416-0edf6594598d,Task_PebtryEq8o_opt,Review 1,,"""Task_zboIN9TQYw""",void,2025-07-23T09:58:17.344+00:00,2025-07-21 09:58:19.504,2025-07-22 08:45:18.386,Lane_EguoyjH3Vc
34799021,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,0efde507-1c0f-43e9-943e-cb563978cdd9,3980c09d-6619-11f0-a416-0edf6594598d,Task_PebtryEq8o_opt,Review 1,,"""Task_zboIN9TQYw""",void,2025-07-23T09:58:17.344+00:00,2025-07-21 09:58:19.504,2025-07-22 08:45:18.386,Lane_EguoyjH3Vc
34799022,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,0efde507-1c0f-43e9-943e-cb563978cdd9,3980c09f-6619-11f0-a416-0edf6594598d,Task_PebtryEq8o_opt,Review 1,,"""Task_zboIN9TQYw""",void,2025-07-23T09:58:17.344+00:00,2025-07-21 09:58:19.504,2025-07-22 08:45:18.386,Lane_EguoyjH3Vc
34862580,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,0efde507-1c0f-43e9-943e-cb563978cdd9,3163fa7d-66d8-11f0-8e1b-0286e50d6c73,Task_zboIN9TQYw,Review 2,WMZ2BALML3JQXZCF,"""Task_5M1tcMPCQU""",submitted,2025-07-25T08:45:17.609+00:00,2025-07-22 08:45:18.386,2025-07-24 10:33:38.139,Lane_zsglHaSx70
34862579,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,0efde507-1c0f-43e9-943e-cb563978cdd9,3163fa82-66d8-11f0-8e1b-0286e50d6c73,Task_zboIN9TQYw,Review 2,TJ92FSAHL5HQP7TF,"""Task_5M1tcMPCQU""",submitted,2025-07-25T08:45:17.609+00:00,2025-07-22 08:45:18.386,2025-07-23 06:19:50.286,Lane_zsglHaSx70
34983280,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,58220789-cfb2-4e79-8731-467d796a613c,b5e17492-684c-11f0-ba69-0affe15d0ad3,Task_gHDbASHjKG,Final Review,NXBJU9KZRN2LR6EX,"""""",submitted,2025-07-27T05:11:52.674+00:00,2025-07-24 05:11:54.773,2025-07-24 07:15:43.313,Lane_RhsOEwGhP9
34983606,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,625b0a53-e08d-4f05-95d9-666cf8feeecb,2232fcdf-684e-11f0-9b63-0edefbbefc43,Task_gHDbASHjKG,Final Review,NXBJU9KZRN2LR6EX,"""""",submitted,2025-07-27T05:22:03.899+00:00,2025-07-24 05:22:05.95,2025-07-24 07:19:18.261,Lane_RhsOEwGhP9
35004430,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,0efde507-1c0f-43e9-943e-cb563978cdd9,a84aa1d7-6879-11f0-9661-0afff06a47b1,Task_5M1tcMPCQU,Review 3,7U4JFSY4QDWLDBBX,"""Task_g4gkQAueeC""",submitted,2025-07-27T10:33:37.228+00:00,2025-07-24 10:33:38.139,2025-07-25 06:33:48.117,Lane_T7P8T9PPL7
35004427,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,0efde507-1c0f-43e9-943e-cb563978cdd9,a84aa213-6879-11f0-9661-0afff06a47b1,Task_5M1tcMPCQU_opt,Review 3,,"""Task_g4gkQAueeC""",void,2025-07-27T10:33:37.228+00:00,2025-07-24 10:33:38.139,2025-07-25 09:49:00.553,Lane_T7P8T9PPL7
35004432,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,0efde507-1c0f-43e9-943e-cb563978cdd9,a84aa1eb-6879-11f0-9661-0afff06a47b1,Task_5M1tcMPCQU,Review 3,EAW249MULVNEJUNK,"""Task_g4gkQAueeC""",submitted,2025-07-27T10:33:37.228+00:00,2025-07-24 10:33:38.139,2025-07-25 08:51:02.432,Lane_T7P8T9PPL7
35004431,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,0efde507-1c0f-43e9-943e-cb563978cdd9,a84aa1e1-6879-11f0-9661-0afff06a47b1,Task_5M1tcMPCQU,Review 3,DEFJY3LUP6UBKWPS,"""Task_g4gkQAueeC""",submitted,2025-07-27T10:33:37.228+00:00,2025-07-24 10:33:38.139,2025-07-25 08:53:29.4,Lane_T7P8T9PPL7
34862575,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,0efde507-1c0f-43e9-943e-cb563978cdd9,316420a9-66d8-11f0-8e1b-0286e50d6c73,Task_zboIN9TQYw_opt,Review 2,,"""Task_5M1tcMPCQU""",void,2025-07-25T08:45:17.610+00:00,2025-07-22 08:45:18.386,2025-07-24 10:33:38.139,Lane_zsglHaSx70
34862576,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,0efde507-1c0f-43e9-943e-cb563978cdd9,316420ab-66d8-11f0-8e1b-0286e50d6c73,Task_zboIN9TQYw_opt,Review 2,,"""Task_5M1tcMPCQU""",void,2025-07-25T08:45:17.610+00:00,2025-07-22 08:45:18.386,2025-07-24 10:33:38.139,Lane_zsglHaSx70
34862577,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,0efde507-1c0f-43e9-943e-cb563978cdd9,316420ad-66d8-11f0-8e1b-0286e50d6c73,Task_zboIN9TQYw_opt,Review 2,,"""Task_5M1tcMPCQU""",void,2025-07-25T08:45:17.610+00:00,2025-07-22 08:45:18.386,2025-07-24 10:33:38.139,Lane_zsglHaSx70
34862578,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,0efde507-1c0f-43e9-943e-cb563978cdd9,316420af-66d8-11f0-8e1b-0286e50d6c73,Task_zboIN9TQYw_opt,Review 2,,"""Task_5M1tcMPCQU""",void,2025-07-25T08:45:17.610+00:00,2025-07-22 08:45:18.386,2025-07-24 10:33:38.139,Lane_zsglHaSx70
35219883,bf996092-8d66-408a-8d8e-5065ca3330c2,967e785d-d83c-490b-8d6a-2ed926c956ac,245195a1-b5e3-435f-bd90-e191736b74ab,2e519246-6c70-11f0-9b63-0edefbbefc43,Task_VD1k8XPwxz,Final Review,,"""""",void,2025-07-30T11:35:51.772+00:00,2025-07-29 11:35:53.342,2025-07-30 10:57:32.897,Lane_awoDrX7U1k
34282918,bf996092-8d66-408a-8d8e-5065ca3330c2,967e785d-d83c-490b-8d6a-2ed926c956ac,69a20752-ebe0-44d9-bb82-f9e284ac7fb9,cea92b90-5d52-11f0-9e15-0afff499248b,Task_HEjZZvaja0,Review 1,,"""Task_27NcYXK83X""",unclaimed,2025-07-12T05:57:48.438+00:00,2025-07-10 05:57:51.825,2025-07-10 05:57:51.825,Lane_TBdYDm3haW
34282919,bf996092-8d66-408a-8d8e-5065ca3330c2,967e785d-d83c-490b-8d6a-2ed926c956ac,69a20752-ebe0-44d9-bb82-f9e284ac7fb9,cea92ba5-5d52-11f0-9e15-0afff499248b,Task_HEjZZvaja0_opt,Review 1,,"""Task_27NcYXK83X""",unclaimed,2025-07-12T05:57:48.438+00:00,2025-07-10 05:57:51.825,2025-07-10 05:57:51.825,Lane_TBdYDm3haW
34282920,bf996092-8d66-408a-8d8e-5065ca3330c2,967e785d-d83c-490b-8d6a-2ed926c956ac,69a20752-ebe0-44d9-bb82-f9e284ac7fb9,cea92ba7-5d52-11f0-9e15-0afff499248b,Task_HEjZZvaja0_opt,Review 1,,"""Task_27NcYXK83X""",unclaimed,2025-07-12T05:57:48.438+00:00,2025-07-10 05:57:51.825,2025-07-10 05:57:51.825,Lane_TBdYDm3haW
34282921,bf996092-8d66-408a-8d8e-5065ca3330c2,967e785d-d83c-490b-8d6a-2ed926c956ac,69a20752-ebe0-44d9-bb82-f9e284ac7fb9,cea92ba9-5d52-11f0-9e15-0afff499248b,Task_HEjZZvaja0_opt,Review 1,,"""Task_27NcYXK83X""",unclaimed,2025-07-12T05:57:48.438+00:00,2025-07-10 05:57:51.825,2025-07-10 05:57:51.825,Lane_TBdYDm3haW
32748129,bf996092-8d66-408a-8d8e-5065ca3330c2,77d5fb8c-5d83-4fa8-8c81-169306f7a8f7,15821e5e-938e-4c81-8d3e-0b6312065fd9,295741dc-4295-11f0-9c34-0afff02ff9e7,Task_UtYoABo1zw,Final Review,QNTJJ3CVR726KX4Z,"""""",submitted,2025-06-08T05:14:45.963+00:00,2025-06-06 05:14:46.728,2025-06-06 05:17:35.998,Lane_cT5UGjYJ1z
32796342,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,0d3e66c6-7344-4424-acd5-f6bfc6ccf836,f03d6c5b-43a4-11f0-9c34-0afff02ff9e7,Task_7767XUkaWE,Review 1,,"""Task_GbpnpdI1kz""",unclaimed,2025-06-09T13:40:13.274+00:00,2025-06-07 13:40:15.43,2025-06-07 13:40:15.43,Lane_Jbozsb2SUO
34302961,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,3f357d54-ddf4-47e1-8e34-e8fe6ffa36e8,91e3848e-5d7c-11f0-b41e-0e1a305bfb29,Task_wlSSTHh5QP,Final Review,4Q72Z7YYNCV4JKCW,"""""",submitted,2025-07-12T10:56:45.342+00:00,2025-07-10 10:56:47.528,2025-07-10 11:36:50.363,Lane_cxMoGfwkqL
34308861,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,d1a1429f-9b93-4175-a541-9b7003b1382a,b82572c3-5d89-11f0-9e15-0afff499248b,Task_bTmBybaVuZ,Final Review,WMZ2BALML3JQXZCF,"""""",submitted,2025-07-11T12:30:52.985+00:00,2025-07-10 12:30:53.94,2025-07-15 12:06:01.71,Lane_MbhO9oRpQJ
33336884,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,62c3c526-eab6-45b2-8c7a-4f8398e84e20,48d7781d-4d23-11f0-8be0-0affc6aaae03,Task_wq9UNT6P4K,Review 1,S762NMGBKUB423MM,"""Task_PU6zvEUSRv""",submitted,2025-06-29T15:37:18.976+00:00,2025-06-19 15:37:22.296,2025-07-11 05:09:43.665,Lane_nlMUPHkUF8
34243035,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,a8d8937f-8af0-457a-bd10-ab3b670bd976,069f6631-5cb9-11f0-ba7a-02677a6c0a19,Task_gHDbASHjKG,Final Review,NXBJU9KZRN2LR6EX,"""""",submitted,2025-07-12T11:36:59.830+00:00,2025-07-09 11:37:01.899,2025-07-11 13:04:57.035,Lane_RhsOEwGhP9
34357869,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,f58d5985-1e66-42cb-b572-afe86ff9e225,982d480f-5e34-11f0-b8ba-0affd1463659,Task_gHDbASHjKG,Final Review,NXBJU9KZRN2LR6EX,"""""",submitted,2025-07-14T08:54:03.290+00:00,2025-07-11 08:54:05.736,2025-07-11 13:07:43.32,Lane_RhsOEwGhP9
34345260,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,0b4b50a3-1995-4c7d-a6de-18676d48c10b,8ca21fb1-5e13-11f0-85ce-0e76b507ac35,Task_8vUR3yUG9E,Review 2,TJ92FSAHL5HQP7TF,"""Task_Olruyf6JX5""",submitted,2025-07-14T04:57:30.531+00:00,2025-07-11 04:57:31.256,2025-07-11 13:14:28.179,Lane_ZKsMPkefBD
34378005,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,0b4b50a3-1995-4c7d-a6de-18676d48c10b,cd2d6549-5e64-11f0-9e15-0afff499248b,Task_Olruyf6JX5_opt,Initial Review 3,,"""Task_H9vWX4fqVy""",void,2025-07-14T14:39:08.053+00:00,2025-07-11 14:39:09.235,2025-07-14 05:00:30.745,Lane_o8qea91Ixb
34378006,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,0b4b50a3-1995-4c7d-a6de-18676d48c10b,cd2d6547-5e64-11f0-9e15-0afff499248b,Task_Olruyf6JX5_opt,Initial Review 3,,"""Task_H9vWX4fqVy""",void,2025-07-14T14:39:08.053+00:00,2025-07-11 14:39:09.235,2025-07-14 05:00:30.745,Lane_o8qea91Ixb
34378013,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,0b4b50a3-1995-4c7d-a6de-18676d48c10b,cd2d6511-5e64-11f0-9e15-0afff499248b,Task_Olruyf6JX5,Initial Review 3,G5LJ2CH9PRAMRT7X,"""Task_H9vWX4fqVy""",submitted,2025-07-14T14:39:08.053+00:00,2025-07-11 14:39:09.235,2025-07-14 04:24:30.853,Lane_o8qea91Ixb
34378007,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,0b4b50a3-1995-4c7d-a6de-18676d48c10b,cd2d6545-5e64-11f0-9e15-0afff499248b,Task_Olruyf6JX5_opt,Initial Review 3,,"""Task_H9vWX4fqVy""",void,2025-07-14T14:39:08.053+00:00,2025-07-11 14:39:09.235,2025-07-14 05:00:30.745,Lane_o8qea91Ixb
34378008,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,0b4b50a3-1995-4c7d-a6de-18676d48c10b,cd2d6543-5e64-11f0-9e15-0afff499248b,Task_Olruyf6JX5_opt,Initial Review 3,,"""Task_H9vWX4fqVy""",void,2025-07-14T14:39:08.053+00:00,2025-07-11 14:39:09.235,2025-07-14 05:00:30.745,Lane_o8qea91Ixb
34345257,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,0b4b50a3-1995-4c7d-a6de-18676d48c10b,8ca21fca-5e13-11f0-85ce-0e76b507ac35,Task_8vUR3yUG9E_opt,Review 2,,"""Task_Olruyf6JX5""",void,2025-07-14T04:57:30.531+00:00,2025-07-11 04:57:31.256,2025-07-11 14:39:09.235,Lane_ZKsMPkefBD
34345258,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,0b4b50a3-1995-4c7d-a6de-18676d48c10b,8ca21fc8-5e13-11f0-85ce-0e76b507ac35,Task_8vUR3yUG9E_opt,Review 2,,"""Task_Olruyf6JX5""",void,2025-07-14T04:57:30.531+00:00,2025-07-11 04:57:31.256,2025-07-11 14:39:09.235,Lane_ZKsMPkefBD
34345259,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,0b4b50a3-1995-4c7d-a6de-18676d48c10b,8ca21fc6-5e13-11f0-85ce-0e76b507ac35,Task_8vUR3yUG9E_opt,Review 2,,"""Task_Olruyf6JX5""",void,2025-07-14T04:57:30.531+00:00,2025-07-11 04:57:31.256,2025-07-11 14:39:09.235,Lane_ZKsMPkefBD
34492695,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,ae35dbf4-ca8c-429a-9112-553e9c32aa4a,31cf032b-6130-11f0-994a-0eab63e03b0b,Task_ey1qKfE8ga,Final Review,3NGJNZCXN8PBNTRV,"""""",submitted,2025-07-16T04:00:07.046+00:00,2025-07-15 04:00:09.091,2025-07-15 05:15:40.966,Lane_SNug08gjLf
34497253,bf996092-8d66-408a-8d8e-5065ca3330c2,967e785d-d83c-490b-8d6a-2ed926c956ac,69a20752-ebe0-44d9-bb82-f9e284ac7fb9,d5f2a185-613e-11f0-a30f-022739ca029d,Task_HEjZZvaja0,Review 1,S762NMGBKUB423MM,"""Task_27NcYXK83X""",submitted,2025-07-17T05:44:55.380+00:00,2025-07-15 05:44:57.507,2025-07-15 07:35:10.151,Lane_TBdYDm3haW
34514408,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,db95f760-e90d-4d5c-b7d3-4fc75d64a688,0a5c84fc-6162-11f0-8b24-0affee9495d5,Task_gHDbASHjKG,Final Review,NXBJU9KZRN2LR6EX,"""""",submitted,2025-07-18T09:56:55.701+00:00,2025-07-15 09:56:57.758,2025-07-15 10:54:28.984,Lane_RhsOEwGhP9
34646252,bf996092-8d66-408a-8d8e-5065ca3330c2,e9b596f2-48ee-419b-a199-da304b38c398,e3c11394-ea36-40e3-aa61-92ce5a47b7e0,99d08182-62fa-11f0-87b6-0e47164080f7,Task_fDyk7ZbzME,Review 1,,"""Task_EfITc2RDLX""",unclaimed,2025-07-19T10:41:31.041+00:00,2025-07-17 10:41:34.545,2025-07-17 10:41:34.545,Lane_0E8OIXvJJf
34646253,bf996092-8d66-408a-8d8e-5065ca3330c2,e9b596f2-48ee-419b-a199-da304b38c398,e3c11394-ea36-40e3-aa61-92ce5a47b7e0,99d08185-62fa-11f0-87b6-0e47164080f7,Task_fDyk7ZbzME,Review 1,,"""Task_EfITc2RDLX""",unclaimed,2025-07-19T10:41:31.041+00:00,2025-07-17 10:41:34.545,2025-07-17 10:41:34.545,Lane_0E8OIXvJJf
34646254,bf996092-8d66-408a-8d8e-5065ca3330c2,e9b596f2-48ee-419b-a199-da304b38c398,e3c11394-ea36-40e3-aa61-92ce5a47b7e0,99d08198-62fa-11f0-87b6-0e47164080f7,Task_fDyk7ZbzME_opt,Review 1,,"""Task_EfITc2RDLX""",unclaimed,2025-07-19T10:41:31.041+00:00,2025-07-17 10:41:34.545,2025-07-17 10:41:34.545,Lane_0E8OIXvJJf
34646255,bf996092-8d66-408a-8d8e-5065ca3330c2,e9b596f2-48ee-419b-a199-da304b38c398,e3c11394-ea36-40e3-aa61-92ce5a47b7e0,99d0819a-62fa-11f0-87b6-0e47164080f7,Task_fDyk7ZbzME_opt,Review 1,,"""Task_EfITc2RDLX""",unclaimed,2025-07-19T10:41:31.041+00:00,2025-07-17 10:41:34.545,2025-07-17 10:41:34.545,Lane_0E8OIXvJJf
34646256,bf996092-8d66-408a-8d8e-5065ca3330c2,e9b596f2-48ee-419b-a199-da304b38c398,e3c11394-ea36-40e3-aa61-92ce5a47b7e0,99d0819c-62fa-11f0-87b6-0e47164080f7,Task_fDyk7ZbzME_opt,Review 1,,"""Task_EfITc2RDLX""",unclaimed,2025-07-19T10:41:31.041+00:00,2025-07-17 10:41:34.545,2025-07-17 10:41:34.545,Lane_0E8OIXvJJf
34646257,bf996092-8d66-408a-8d8e-5065ca3330c2,e9b596f2-48ee-419b-a199-da304b38c398,e3c11394-ea36-40e3-aa61-92ce5a47b7e0,99d0819e-62fa-11f0-87b6-0e47164080f7,Task_fDyk7ZbzME_opt,Review 1,,"""Task_EfITc2RDLX""",unclaimed,2025-07-19T10:41:31.041+00:00,2025-07-17 10:41:34.545,2025-07-17 10:41:34.545,Lane_0E8OIXvJJf
34646258,bf996092-8d66-408a-8d8e-5065ca3330c2,e9b596f2-48ee-419b-a199-da304b38c398,e3c11394-ea36-40e3-aa61-92ce5a47b7e0,99d081a0-62fa-11f0-87b6-0e47164080f7,Task_fDyk7ZbzME_opt,Review 1,,"""Task_EfITc2RDLX""",unclaimed,2025-07-19T10:41:31.041+00:00,2025-07-17 10:41:34.545,2025-07-17 10:41:34.545,Lane_0E8OIXvJJf
34759657,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,579e384a-1413-4e87-bc14-65ab430c4210,7efa0c96-652f-11f0-a416-0edf6594598d,Task_ey1qKfE8ga,Final Review,3NGJNZCXN8PBNTRV,"""""",submitted,2025-07-21T06:05:11.667+00:00,2025-07-20 06:05:13.752,2025-07-21 07:09:16.209,Lane_SNug08gjLf
34779967,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,4df0392a-96c2-42d1-81ab-cb9ebba9e661,0b3b36ba-65f8-11f0-8b24-0affee9495d5,Task_8vUR3yUG9E_opt,Review 2,,"""Task_Olruyf6JX5""",void,2025-07-24T06:00:46.321+00:00,2025-07-21 06:00:47.127,2025-07-22 10:32:51.343,Lane_ZKsMPkefBD
34725135,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,4df0392a-96c2-42d1-81ab-cb9ebba9e661,ae4b101c-63e9-11f0-9d2c-02ecd8cd8b53,Task_F3queAcmaP_opt,Review 1,,"""Task_8vUR3yUG9E""",void,2025-07-20T15:12:55.117+00:00,2025-07-18 15:12:56.786,2025-07-21 06:00:47.127,Lane_Zrtf5PmDKy
34725136,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,4df0392a-96c2-42d1-81ab-cb9ebba9e661,ae4b101e-63e9-11f0-9d2c-02ecd8cd8b53,Task_F3queAcmaP_opt,Review 1,,"""Task_8vUR3yUG9E""",void,2025-07-20T15:12:55.117+00:00,2025-07-18 15:12:56.786,2025-07-21 06:00:47.127,Lane_Zrtf5PmDKy
34725137,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,4df0392a-96c2-42d1-81ab-cb9ebba9e661,ae4b1020-63e9-11f0-9d2c-02ecd8cd8b53,Task_F3queAcmaP_opt,Review 1,,"""Task_8vUR3yUG9E""",void,2025-07-20T15:12:55.117+00:00,2025-07-18 15:12:56.786,2025-07-21 06:00:47.127,Lane_Zrtf5PmDKy
34779972,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,4df0392a-96c2-42d1-81ab-cb9ebba9e661,0b3b36a0-65f8-11f0-8b24-0affee9495d5,Task_8vUR3yUG9E,Review 2,WMZ2BALML3JQXZCF,"""Task_Olruyf6JX5""",submitted,2025-07-24T06:00:46.321+00:00,2025-07-21 06:00:47.127,2025-07-22 10:32:51.343,Lane_ZKsMPkefBD
34870097,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,4df0392a-96c2-42d1-81ab-cb9ebba9e661,379c8b73-66e7-11f0-8b24-0affee9495d5,Task_Olruyf6JX5,Initial Review 3,EAW249MULVNEJUNK,"""Task_H9vWX4fqVy""",submitted,2025-07-25T10:32:50.497+00:00,2025-07-22 10:32:51.343,2025-07-24 08:43:00.124,Lane_o8qea91Ixb
34870098,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,4df0392a-96c2-42d1-81ab-cb9ebba9e661,379c8b7b-66e7-11f0-8b24-0affee9495d5,Task_Olruyf6JX5,Initial Review 3,MLE243XQQX2UK86L,"""Task_H9vWX4fqVy""",submitted,2025-07-25T10:32:50.497+00:00,2025-07-22 10:32:51.343,2025-07-24 08:46:53.433,Lane_o8qea91Ixb
35001658,bf996092-8d66-408a-8d8e-5065ca3330c2,e9b596f2-48ee-419b-a199-da304b38c398,7b88496a-6676-4798-b21e-0c9392d2de59,44bb95f1-6872-11f0-8bd5-0232a6c7fd05,Task_vPgwE0Nw8I_opt,Review 1,,"""Task_9AAUEJnAn7""",unclaimed,2025-07-26T09:40:43.719+00:00,2025-07-24 09:40:45.906,2025-07-24 09:40:45.906,Lane_K9UH4wfrUG
35001659,bf996092-8d66-408a-8d8e-5065ca3330c2,e9b596f2-48ee-419b-a199-da304b38c398,7b88496a-6676-4798-b21e-0c9392d2de59,44bb95f4-6872-11f0-8bd5-0232a6c7fd05,Task_vPgwE0Nw8I_opt,Review 1,,"""Task_9AAUEJnAn7""",unclaimed,2025-07-26T09:40:43.719+00:00,2025-07-24 09:40:45.906,2025-07-24 09:40:45.906,Lane_K9UH4wfrUG
35001660,bf996092-8d66-408a-8d8e-5065ca3330c2,e9b596f2-48ee-419b-a199-da304b38c398,7b88496a-6676-4798-b21e-0c9392d2de59,44bb95f7-6872-11f0-8bd5-0232a6c7fd05,Task_vPgwE0Nw8I_opt,Review 1,,"""Task_9AAUEJnAn7""",unclaimed,2025-07-26T09:40:43.719+00:00,2025-07-24 09:40:45.906,2025-07-24 09:40:45.906,Lane_K9UH4wfrUG
35001661,bf996092-8d66-408a-8d8e-5065ca3330c2,e9b596f2-48ee-419b-a199-da304b38c398,7b88496a-6676-4798-b21e-0c9392d2de59,44bb95fa-6872-11f0-8bd5-0232a6c7fd05,Task_vPgwE0Nw8I_opt,Review 1,,"""Task_9AAUEJnAn7""",unclaimed,2025-07-26T09:40:43.719+00:00,2025-07-24 09:40:45.906,2025-07-24 09:40:45.906,Lane_K9UH4wfrUG
35001662,bf996092-8d66-408a-8d8e-5065ca3330c2,e9b596f2-48ee-419b-a199-da304b38c398,7b88496a-6676-4798-b21e-0c9392d2de59,44bb95fd-6872-11f0-8bd5-0232a6c7fd05,Task_vPgwE0Nw8I_opt,Review 1,,"""Task_9AAUEJnAn7""",unclaimed,2025-07-26T09:40:43.719+00:00,2025-07-24 09:40:45.906,2025-07-24 09:40:45.906,Lane_K9UH4wfrUG
35001663,bf996092-8d66-408a-8d8e-5065ca3330c2,e9b596f2-48ee-419b-a199-da304b38c398,7b88496a-6676-4798-b21e-0c9392d2de59,44bb6ece-6872-11f0-8bd5-0232a6c7fd05,Task_vPgwE0Nw8I,Review 1,,"""Task_9AAUEJnAn7""",unclaimed,2025-07-26T09:40:43.718+00:00,2025-07-24 09:40:45.906,2025-07-24 09:40:45.906,Lane_K9UH4wfrUG
35002238,bf996092-8d66-408a-8d8e-5065ca3330c2,e9b596f2-48ee-419b-a199-da304b38c398,31c1cf8c-332b-468e-83a5-8e1b1e305d1d,07854f47-6873-11f0-9b63-0edefbbefc43,Task_16cPgZ5ctM_opt,Review 1,,"""Task_fxLStIaff6""",unclaimed,2025-07-26T09:46:10.519+00:00,2025-07-24 09:46:12.639,2025-07-24 09:46:12.639,Lane_D6yEOIrqkt
35002239,bf996092-8d66-408a-8d8e-5065ca3330c2,e9b596f2-48ee-419b-a199-da304b38c398,31c1cf8c-332b-468e-83a5-8e1b1e305d1d,07852818-6873-11f0-9b63-0edefbbefc43,Task_16cPgZ5ctM,Review 1,,"""Task_fxLStIaff6""",unclaimed,2025-07-26T09:46:10.518+00:00,2025-07-24 09:46:12.639,2025-07-24 09:46:12.639,Lane_D6yEOIrqkt
