id,sequence_id,instance_id,bim360_account_id,bim360_project_id,step_id,step_name,candidate_type,candidate_oxygen_id
243d3c9c-ac6b-4daf-979f-965c60e1b06c,53,6acdd308-3a25-11f0-886e-0affe10abe73,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Lane_MTceCtc1Os,Reviewer 2,role,495513379
243d3c9c-ac6b-4daf-979f-965c60e1b06c,53,6acdd308-3a25-11f0-886e-0affe10abe73,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Lane_MTceCtc1Os,Reviewer 2,role,495513362
243d3c9c-ac6b-4daf-979f-965c60e1b06c,53,6acdd308-3a25-11f0-886e-0affe10abe73,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Lane_MTceCtc1Os,Reviewer 2,role,495513373
243d3c9c-ac6b-4daf-979f-965c60e1b06c,53,6acdd308-3a25-11f0-886e-0affe10abe73,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Lane_MTceCtc1Os,Reviewer 2,role,495513361
243d3c9c-ac6b-4daf-979f-965c60e1b06c,53,6acdd308-3a25-11f0-886e-0affe10abe73,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Lane_MTceCtc1Os,Reviewer 2,role,495513360
243d3c9c-ac6b-4daf-979f-965c60e1b06c,53,6acdd308-3a25-11f0-886e-0affe10abe73,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Lane_MTceCtc1Os,Reviewer 2,role,495513367
243d3c9c-ac6b-4daf-979f-965c60e1b06c,53,6acdd308-3a25-11f0-886e-0affe10abe73,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Lane_MTceCtc1Os,Reviewer 2,role,495513369
243d3c9c-ac6b-4daf-979f-965c60e1b06c,53,6acdd308-3a25-11f0-886e-0affe10abe73,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Lane_prK257uhuI,Approver,role,495513368
8b62efdb-bd5f-4aa0-bc3f-a44d56ca05c1,64,607f09c8-7781-11f0-ba69-0affe15d0ad3,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Lane_OFglnfn9KB,Initiator,role,495513442
8b62efdb-bd5f-4aa0-bc3f-a44d56ca05c1,64,607f09c8-7781-11f0-ba69-0affe15d0ad3,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Lane_nBhTQbDvYT,Reviewer,role,495513366
8b62efdb-bd5f-4aa0-bc3f-a44d56ca05c1,64,607f09c8-7781-11f0-ba69-0affe15d0ad3,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Lane_nBhTQbDvYT,Reviewer,role,495513365
8b62efdb-bd5f-4aa0-bc3f-a44d56ca05c1,64,607f09c8-7781-11f0-ba69-0affe15d0ad3,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Lane_qrwwMJBzZw,Approver,role,495513368
d61fa237-5596-4c5c-8233-f4c8a77ef625,57,7d4a3dc1-4b66-11f0-8904-0affc361003d,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Lane_3ujNWmX44w,Initiator,role,495513442
d61fa237-5596-4c5c-8233-f4c8a77ef625,57,7d4a3dc1-4b66-11f0-8904-0affc361003d,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Lane_IfZye6FpQ4,Reviewer 1,role,495513366
d61fa237-5596-4c5c-8233-f4c8a77ef625,57,7d4a3dc1-4b66-11f0-8904-0affc361003d,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Lane_IfZye6FpQ4,Reviewer 1,role,495513365
d61fa237-5596-4c5c-8233-f4c8a77ef625,57,7d4a3dc1-4b66-11f0-8904-0affc361003d,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Lane_1ooz3c2DFr,Reviewer 2,role,495513431
d61fa237-5596-4c5c-8233-f4c8a77ef625,57,7d4a3dc1-4b66-11f0-8904-0affc361003d,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Lane_1ooz3c2DFr,Reviewer 2,role,495513415
d61fa237-5596-4c5c-8233-f4c8a77ef625,57,7d4a3dc1-4b66-11f0-8904-0affc361003d,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Lane_1ooz3c2DFr,Reviewer 2,role,495513411
d61fa237-5596-4c5c-8233-f4c8a77ef625,57,7d4a3dc1-4b66-11f0-8904-0affc361003d,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Lane_1ooz3c2DFr,Reviewer 2,role,495513444
d61fa237-5596-4c5c-8233-f4c8a77ef625,57,7d4a3dc1-4b66-11f0-8904-0affc361003d,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Lane_Eb05LdgeKE,Reviewer 3,role,495513361
d61fa237-5596-4c5c-8233-f4c8a77ef625,57,7d4a3dc1-4b66-11f0-8904-0affc361003d,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Lane_Eb05LdgeKE,Reviewer 3,role,495513367
d61fa237-5596-4c5c-8233-f4c8a77ef625,57,7d4a3dc1-4b66-11f0-8904-0affc361003d,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Lane_Eb05LdgeKE,Reviewer 3,role,495513360
d61fa237-5596-4c5c-8233-f4c8a77ef625,57,7d4a3dc1-4b66-11f0-8904-0affc361003d,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Lane_Eb05LdgeKE,Reviewer 3,role,495513369
d61fa237-5596-4c5c-8233-f4c8a77ef625,57,7d4a3dc1-4b66-11f0-8904-0affc361003d,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Lane_Eb05LdgeKE,Reviewer 3,role,495513362
d61fa237-5596-4c5c-8233-f4c8a77ef625,57,7d4a3dc1-4b66-11f0-8904-0affc361003d,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Lane_Eb05LdgeKE,Reviewer 3,role,495513373
d61fa237-5596-4c5c-8233-f4c8a77ef625,57,7d4a3dc1-4b66-11f0-8904-0affc361003d,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Lane_Eb05LdgeKE,Reviewer 3,role,495513379
d61fa237-5596-4c5c-8233-f4c8a77ef625,57,7d4a3dc1-4b66-11f0-8904-0affc361003d,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Lane_Dtk6JxTido,Reviewer 4,role,495513364
d61fa237-5596-4c5c-8233-f4c8a77ef625,57,7d4a3dc1-4b66-11f0-8904-0affc361003d,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Lane_Dtk6JxTido,Reviewer 4,role,495513371
d61fa237-5596-4c5c-8233-f4c8a77ef625,57,7d4a3dc1-4b66-11f0-8904-0affc361003d,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Lane_w9FldF2pED,Approver,role,495513368
357fef75-4578-4fea-ab98-2b1e467de5c9,16,a4733ef6-1f7b-11f0-a4b0-02c1c7bf520d,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Lane_OFglnfn9KB,Initiator,role,495513442
357fef75-4578-4fea-ab98-2b1e467de5c9,16,a4733ef6-1f7b-11f0-a4b0-02c1c7bf520d,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Lane_nBhTQbDvYT,Reviewer,role,495513366
357fef75-4578-4fea-ab98-2b1e467de5c9,16,a4733ef6-1f7b-11f0-a4b0-02c1c7bf520d,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Lane_nBhTQbDvYT,Reviewer,role,495513365
357fef75-4578-4fea-ab98-2b1e467de5c9,16,a4733ef6-1f7b-11f0-a4b0-02c1c7bf520d,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Lane_qrwwMJBzZw,Approver,role,495513368
145436fc-3bac-4c9a-b2b9-70523bbed4f6,60,,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Lane_OFglnfn9KB,Initiator,role,495513442
145436fc-3bac-4c9a-b2b9-70523bbed4f6,60,,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Lane_nBhTQbDvYT,Reviewer,role,495513366
145436fc-3bac-4c9a-b2b9-70523bbed4f6,60,,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Lane_nBhTQbDvYT,Reviewer,role,495513365
145436fc-3bac-4c9a-b2b9-70523bbed4f6,60,,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Lane_qrwwMJBzZw,Approver,role,495513368
f7e1325b-bbbd-4676-b9b3-06a19064c9cf,63,,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Lane_OFglnfn9KB,Initiator,role,495513442
f7e1325b-bbbd-4676-b9b3-06a19064c9cf,63,,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Lane_nBhTQbDvYT,Reviewer,role,495513366
f7e1325b-bbbd-4676-b9b3-06a19064c9cf,63,,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Lane_nBhTQbDvYT,Reviewer,role,495513365
f7e1325b-bbbd-4676-b9b3-06a19064c9cf,63,,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Lane_qrwwMJBzZw,Approver,role,495513368
e2e1d5aa-4199-4a9d-be6f-d9298c67c2ea,59,,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Lane_OFglnfn9KB,Initiator,role,495513442
e2e1d5aa-4199-4a9d-be6f-d9298c67c2ea,59,,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Lane_nBhTQbDvYT,Reviewer,role,495513366
e2e1d5aa-4199-4a9d-be6f-d9298c67c2ea,59,,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Lane_nBhTQbDvYT,Reviewer,role,495513365
e2e1d5aa-4199-4a9d-be6f-d9298c67c2ea,59,,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Lane_qrwwMJBzZw,Approver,role,495513368
cedb2667-4f79-4be1-bb99-213928b9972c,56,0228cd11-4a9b-11f0-a250-0e4e4f80cd6b,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Lane_3ujNWmX44w,Initiator,role,495513442
cedb2667-4f79-4be1-bb99-213928b9972c,56,0228cd11-4a9b-11f0-a250-0e4e4f80cd6b,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Lane_IfZye6FpQ4,Reviewer 1,role,495513366
cedb2667-4f79-4be1-bb99-213928b9972c,56,0228cd11-4a9b-11f0-a250-0e4e4f80cd6b,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Lane_IfZye6FpQ4,Reviewer 1,role,495513365
cedb2667-4f79-4be1-bb99-213928b9972c,56,0228cd11-4a9b-11f0-a250-0e4e4f80cd6b,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Lane_1ooz3c2DFr,Reviewer 2,role,495513431
cedb2667-4f79-4be1-bb99-213928b9972c,56,0228cd11-4a9b-11f0-a250-0e4e4f80cd6b,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Lane_1ooz3c2DFr,Reviewer 2,role,495513415
cedb2667-4f79-4be1-bb99-213928b9972c,56,0228cd11-4a9b-11f0-a250-0e4e4f80cd6b,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Lane_1ooz3c2DFr,Reviewer 2,role,495513411
cedb2667-4f79-4be1-bb99-213928b9972c,56,0228cd11-4a9b-11f0-a250-0e4e4f80cd6b,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Lane_1ooz3c2DFr,Reviewer 2,role,495513444
cedb2667-4f79-4be1-bb99-213928b9972c,56,0228cd11-4a9b-11f0-a250-0e4e4f80cd6b,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Lane_Eb05LdgeKE,Reviewer 3,role,495513361
cedb2667-4f79-4be1-bb99-213928b9972c,56,0228cd11-4a9b-11f0-a250-0e4e4f80cd6b,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Lane_Eb05LdgeKE,Reviewer 3,role,495513367
cedb2667-4f79-4be1-bb99-213928b9972c,56,0228cd11-4a9b-11f0-a250-0e4e4f80cd6b,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Lane_Eb05LdgeKE,Reviewer 3,role,495513360
cedb2667-4f79-4be1-bb99-213928b9972c,56,0228cd11-4a9b-11f0-a250-0e4e4f80cd6b,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Lane_Eb05LdgeKE,Reviewer 3,role,495513369
cedb2667-4f79-4be1-bb99-213928b9972c,56,0228cd11-4a9b-11f0-a250-0e4e4f80cd6b,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Lane_Eb05LdgeKE,Reviewer 3,role,495513362
cedb2667-4f79-4be1-bb99-213928b9972c,56,0228cd11-4a9b-11f0-a250-0e4e4f80cd6b,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Lane_Eb05LdgeKE,Reviewer 3,role,495513373
cedb2667-4f79-4be1-bb99-213928b9972c,56,0228cd11-4a9b-11f0-a250-0e4e4f80cd6b,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Lane_Eb05LdgeKE,Reviewer 3,role,495513379
cedb2667-4f79-4be1-bb99-213928b9972c,56,0228cd11-4a9b-11f0-a250-0e4e4f80cd6b,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Lane_Dtk6JxTido,Reviewer 4,role,495513364
cedb2667-4f79-4be1-bb99-213928b9972c,56,0228cd11-4a9b-11f0-a250-0e4e4f80cd6b,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Lane_Dtk6JxTido,Reviewer 4,role,495513371
cedb2667-4f79-4be1-bb99-213928b9972c,56,0228cd11-4a9b-11f0-a250-0e4e4f80cd6b,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Lane_w9FldF2pED,Approver,role,495513368
c529309d-6370-4615-b332-d363eb8e7df5,7,c676bf12-30b5-11f0-886e-0affe10abe73,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Lane_VcwmlBWw74,Initiator,role,526037267
c529309d-6370-4615-b332-d363eb8e7df5,7,c676bf12-30b5-11f0-886e-0affe10abe73,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Lane_FynXbeRrzn,Approver,role,496206380
ef58bf51-5150-48d9-99df-40bc07614da9,13,64d7b91b-7445-11f0-8bd5-0232a6c7fd05,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Lane_Ey4dSUxeTW,Initiator,role,496206435
ef58bf51-5150-48d9-99df-40bc07614da9,13,64d7b91b-7445-11f0-8bd5-0232a6c7fd05,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Lane_PJq3RTtolR,Reviewer 1,role,496206428
ef58bf51-5150-48d9-99df-40bc07614da9,13,64d7b91b-7445-11f0-8bd5-0232a6c7fd05,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Lane_PJq3RTtolR,Reviewer 1,role,496206334
ef58bf51-5150-48d9-99df-40bc07614da9,13,64d7b91b-7445-11f0-8bd5-0232a6c7fd05,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Lane_PJq3RTtolR,Reviewer 1,role,496206342
ef58bf51-5150-48d9-99df-40bc07614da9,13,64d7b91b-7445-11f0-8bd5-0232a6c7fd05,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Lane_PJq3RTtolR,Reviewer 1,role,496206350
ef58bf51-5150-48d9-99df-40bc07614da9,13,64d7b91b-7445-11f0-8bd5-0232a6c7fd05,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Lane_8SlSEiXiX2,Reviewer 2,role,496206395
ef58bf51-5150-48d9-99df-40bc07614da9,13,64d7b91b-7445-11f0-8bd5-0232a6c7fd05,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Lane_8SlSEiXiX2,Reviewer 2,role,496206399
ef58bf51-5150-48d9-99df-40bc07614da9,13,64d7b91b-7445-11f0-8bd5-0232a6c7fd05,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Lane_8SlSEiXiX2,Reviewer 2,role,496206398
ef58bf51-5150-48d9-99df-40bc07614da9,13,64d7b91b-7445-11f0-8bd5-0232a6c7fd05,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Lane_zEEBUbqEM5,Reviewer 3,role,496206353
ef58bf51-5150-48d9-99df-40bc07614da9,13,64d7b91b-7445-11f0-8bd5-0232a6c7fd05,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Lane_zEEBUbqEM5,Reviewer 3,role,496206355
ef58bf51-5150-48d9-99df-40bc07614da9,13,64d7b91b-7445-11f0-8bd5-0232a6c7fd05,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Lane_zEEBUbqEM5,Reviewer 3,role,496206329
ef58bf51-5150-48d9-99df-40bc07614da9,13,64d7b91b-7445-11f0-8bd5-0232a6c7fd05,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Lane_zEEBUbqEM5,Reviewer 3,role,496206330
ef58bf51-5150-48d9-99df-40bc07614da9,13,64d7b91b-7445-11f0-8bd5-0232a6c7fd05,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Lane_zEEBUbqEM5,Reviewer 3,role,496206357
ef58bf51-5150-48d9-99df-40bc07614da9,13,64d7b91b-7445-11f0-8bd5-0232a6c7fd05,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Lane_zEEBUbqEM5,Reviewer 3,role,496206356
ef58bf51-5150-48d9-99df-40bc07614da9,13,64d7b91b-7445-11f0-8bd5-0232a6c7fd05,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Lane_zEEBUbqEM5,Reviewer 3,role,496206365
ef58bf51-5150-48d9-99df-40bc07614da9,13,64d7b91b-7445-11f0-8bd5-0232a6c7fd05,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Lane_zEEBUbqEM5,Reviewer 3,role,496206331
ef58bf51-5150-48d9-99df-40bc07614da9,13,64d7b91b-7445-11f0-8bd5-0232a6c7fd05,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Lane_zEEBUbqEM5,Reviewer 3,role,496206363
ef58bf51-5150-48d9-99df-40bc07614da9,13,64d7b91b-7445-11f0-8bd5-0232a6c7fd05,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Lane_IQDBvnlqTd,Approver,role,496206352
ca8a1843-edd3-4e96-b1d4-2d2889115f79,2,,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Lane_rofZy86bO6,Initiator,role,496206398
ca8a1843-edd3-4e96-b1d4-2d2889115f79,2,,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Lane_c8LdIDdAL0,Reviewer 1,role,496206428
ca8a1843-edd3-4e96-b1d4-2d2889115f79,2,,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Lane_Eicy4ukAlx,Reviewer 2,role,496206435
ca8a1843-edd3-4e96-b1d4-2d2889115f79,2,,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Lane_SmA4rhGzww,Reviewer 3,role,496206355
ca8a1843-edd3-4e96-b1d4-2d2889115f79,2,,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Lane_SmA4rhGzww,Reviewer 3,role,496206330
ca8a1843-edd3-4e96-b1d4-2d2889115f79,2,,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Lane_SmA4rhGzww,Reviewer 3,role,496206356
ca8a1843-edd3-4e96-b1d4-2d2889115f79,2,,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Lane_SmA4rhGzww,Reviewer 3,role,496206363
ca8a1843-edd3-4e96-b1d4-2d2889115f79,2,,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Lane_SmA4rhGzww,Reviewer 3,role,496206334
ca8a1843-edd3-4e96-b1d4-2d2889115f79,2,,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Lane_SmA4rhGzww,Reviewer 3,role,496206342
ca8a1843-edd3-4e96-b1d4-2d2889115f79,2,,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Lane_SmA4rhGzww,Reviewer 3,role,496206350
ca8a1843-edd3-4e96-b1d4-2d2889115f79,2,,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Lane_1x3FowskQz,Approver,role,496206352
7f351351-b526-4e19-b6be-d12b34a5c79e,5,b720607b-2c0b-11f0-8c89-02bb37981eb5,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Lane_nT1k4KaOoS,Initiator,role,496206435
7f351351-b526-4e19-b6be-d12b34a5c79e,5,b720607b-2c0b-11f0-8c89-02bb37981eb5,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Lane_4y8s8Dtq7w,Reviewer 1,role,496206417
7f351351-b526-4e19-b6be-d12b34a5c79e,5,b720607b-2c0b-11f0-8c89-02bb37981eb5,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Lane_4y8s8Dtq7w,Reviewer 1,role,496206334
7f351351-b526-4e19-b6be-d12b34a5c79e,5,b720607b-2c0b-11f0-8c89-02bb37981eb5,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Lane_ikXiR0GawP,Reviewer 2,role,496206353
7f351351-b526-4e19-b6be-d12b34a5c79e,5,b720607b-2c0b-11f0-8c89-02bb37981eb5,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Lane_CCRyKPDH9c,Approver,role,496206355
512cbb17-8ad1-4b10-bd7b-2074f87b3c1a,3,39191e26-1782-11f0-b0a5-0e0917bbc323,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Lane_fIl1Hpqa3G,Initiator,role,496206398
512cbb17-8ad1-4b10-bd7b-2074f87b3c1a,3,39191e26-1782-11f0-b0a5-0e0917bbc323,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Lane_C4K2FIuenw,Reviewer 1,role,496206428
512cbb17-8ad1-4b10-bd7b-2074f87b3c1a,3,39191e26-1782-11f0-b0a5-0e0917bbc323,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Lane_P1hiC5iDqD,Reviewer 2,role,496206435
512cbb17-8ad1-4b10-bd7b-2074f87b3c1a,3,39191e26-1782-11f0-b0a5-0e0917bbc323,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Lane_gFZLWj0fJu,Reviewer 3,role,496206355
512cbb17-8ad1-4b10-bd7b-2074f87b3c1a,3,39191e26-1782-11f0-b0a5-0e0917bbc323,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Lane_gFZLWj0fJu,Reviewer 3,role,496206330
512cbb17-8ad1-4b10-bd7b-2074f87b3c1a,3,39191e26-1782-11f0-b0a5-0e0917bbc323,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Lane_gFZLWj0fJu,Reviewer 3,role,496206356
