id,schedule_id,bim360_account_id,bim360_project_id,activity_unique_id,name,value,value_description,created_at,updated_at
8e1a103e-6b20-48d2-b96a-649b2870a97c,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212905,Department,CON,Construction Department,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
31f4be4a-b11a-41f0-882c-3b2ba79f477c,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212893,Department,CON,Construction Department,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
01db2dd4-16dc-4ceb-b3cc-b732c57053a6,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212844,Department,ISD,Information Systems Department,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
f9868f5d-12fa-4237-bc3b-e39c32ddbd20,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212838,Department,ISD,Information Systems Department,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
cf33bf56-14bf-4eda-8535-7cbbd9c4ea5e,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212894,Department,CON,Construction Department,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
1308c770-db47-489b-a5aa-54f1a0949fd5,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212842,Department,ISD,Information Systems Department,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
8ea64cf1-14ec-48da-b31e-ab6c4bfe2448,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212867,Department,CON,Construction Department,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
c870763f-0380-46d3-8c3d-b21bddf9549a,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212828,Department,PCH,Purchasing Department,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
4025fc47-217a-46c7-8887-908978dd8541,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212897,Department,CON,Construction Department,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
8a1607ee-4b77-4190-8641-b5166d907c72,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212835,Department,ENG,Engineering Department,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
02dfccdf-4e4c-454b-8b2c-9c9c404b5138,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212864,Department,ENG,Engineering Department,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
06a67d09-91a4-4204-9b6f-7a6821be838f,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212888,Department,CON,Construction Department,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
f6c91021-5c1e-4fcb-acf9-063ae7035a3e,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212896,Department,CON,Construction Department,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
c4b4f1d5-dbe5-44e5-a9eb-5de27141a9ce,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212824,Department,CON,Construction Department,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
d7abd711-f66f-4178-a3fb-3d786fb4eae7,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212895,Department,CON,Construction Department,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
47b05095-7f76-43db-9e82-20625aeee8c1,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212838,Responsibility,EVANS,Tim Evans,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
4e79e302-16a7-4d21-a91b-c620296c1552,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212862,Responsibility,NOLAN,Joe Nolan,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
f7486436-51ee-43ad-a108-9053af5526db,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212894,Responsibility,NOLAN,Joe Nolan,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
4c401f3b-d171-40bb-9b4b-5950bd3c9274,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212844,Responsibility,MILLS,Tom Mills,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
0cd451c1-582e-4a3f-858d-e21dfd8f1a75,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212829,Responsibility,ACME,Acme Motors,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
1961a913-331b-4cb6-aabd-c073e59315da,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212909,Responsibility,NOLAN,Joe Nolan,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
178ef2cc-b8a5-416f-9aad-64ccf68543d4,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212840,Responsibility,MILLS,Tom Mills,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
a400f8fd-d9a0-4779-b201-46287a3fd631,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212898,Responsibility,NOLAN,Joe Nolan,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
c42bdbcb-436e-48ae-b5be-3d05879b60dd,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212874,Responsibility,NOLAN,Joe Nolan,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
3a6682f2-cb97-4a75-98e6-ce74463e10b7,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212892,Responsibility,NOLAN,Joe Nolan,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
178d5c23-7883-457f-9e2e-c9d957c17958,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212879,Responsibility,ACME,Acme Motors,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
6b4f181d-2bb8-4975-ac83-d14a0c5a6a31,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212825,Responsibility,FOLEY,Meg Foley,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
5ef20b21-6f0e-4798-9f60-2ce8f13814c3,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212884,Responsibility,NOLAN,Joe Nolan,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
7087be8d-f561-4531-bc35-d4c765b37980,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212846,Responsibility,MILLS,Tom Mills,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
0311df06-4a61-4b2c-99f0-0bce73d73115,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212857,Responsibility,NOLAN,Joe Nolan,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
85f0946a-f41f-4f73-921c-0f02dec3f3d8,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212832,Responsibility,NOLAN,Joe Nolan,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
3618eafd-3d65-4e95-b869-4ba88f454a5a,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212896,Responsibility,NOLAN,Joe Nolan,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
ca61cb32-69ce-4fec-b915-b155542677f7,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212834,Responsibility,MASON,Andy Mason,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
496113eb-0a1e-4936-8790-166aa06dfa4a,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212870,Responsibility,NOLAN,Joe Nolan,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
f7907b9f-c144-47fc-bcc1-907a3dea0a3f,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212833,Responsibility,NOLAN,Joe Nolan,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
c1e09a48-c1c0-4e04-b90e-dd03eb65df7f,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212871,Responsibility,NOLAN,Joe Nolan,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
852e393d-6bb7-4e12-ba55-28dd60c2d395,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212828,Responsibility,FOLEY,Meg Foley,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
d5601471-2562-45c1-a84d-295608e5212a,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212908,Responsibility,NOLAN,Joe Nolan,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
d0325678-fa61-45b2-8f41-20db97edddf1,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212881,Responsibility,NOLAN,Joe Nolan,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
e1fc941f-ba81-4946-a83d-deb04c4d6a1a,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212901,Responsibility,FOLEY,Meg Foley,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
4f190060-13dc-433f-9656-3005c1022f5a,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212848,Responsibility,MILLS,Tom Mills,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
6cc7f9e7-24e2-4f8e-8af8-73de9ca04f16,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212855,Responsibility,NOLAN,Joe Nolan,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
57856d2d-ab00-496b-ad4c-12acf44de61a,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212905,Responsibility,NOLAN,Joe Nolan,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
58bc6c4a-bbfd-40ee-90a4-ea93cc7349fe,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212886,Responsibility,NOLAN,Joe Nolan,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
9b277e8c-afe7-4f85-8385-7845ef62125e,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212845,Responsibility,MILLS,Tom Mills,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
1e0e25cd-43f3-4002-89a6-99408db06f25,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212866,Responsibility,ACME,Acme Motors,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
00a957af-8ee4-4441-bf5a-a0374ba60c0c,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212868,Responsibility,NOLAN,Joe Nolan,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
7460ded7-5743-4920-ac0a-60c7bde2fd7c,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212854,Responsibility,NOLAN,Joe Nolan,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
9842d90c-9455-428d-a376-dde54ac782e0,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212883,Responsibility,NOLAN,Joe Nolan,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
113e48ff-d5e1-46e0-8774-4cfaa761086a,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212893,Responsibility,NOLAN,Joe Nolan,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
2bb86462-24d6-4867-97b1-faa7895a640e,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212837,Responsibility,MASON,Andy Mason,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
ea732abd-aa66-4068-ba63-fef949db47e2,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212900,Responsibility,FOLEY,Meg Foley,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
bcd9b81a-7f33-4f24-a22f-0fe70104ed1a,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212843,Responsibility,MILLS,Tom Mills,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
edb2b3f9-84e6-4092-a123-b15ab1f7427d,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212823,Responsibility,NOLAN,Joe Nolan,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
a96e21ca-e994-4f6d-8644-cece58f9ab6a,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212876,Responsibility,FOLEY,Meg Foley,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
f0c85c8f-c522-49aa-b4f3-18b0af589cfc,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212842,Responsibility,MILLS,Tom Mills,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
c88526a0-006d-4d5d-935e-3051ed929404,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212860,Responsibility,NOLAN,Joe Nolan,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
0a65a4c5-1054-46f8-af41-6baff8a1fc23,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212826,Responsibility,FOLEY,Meg Foley,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
1f514ecf-b263-41ab-a5c3-2d5610967608,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212890,Responsibility,NOLAN,Joe Nolan,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
d122e3a3-38c7-4ed8-80bd-6610eb7ca259,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212903,Responsibility,NOLAN,Joe Nolan,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
b811cb71-1760-478c-a2eb-d2f4438e5db0,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212863,Responsibility,NOLAN,Joe Nolan,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
f1a36d8c-5045-47b6-8882-65513374974e,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212880,Responsibility,FOLEY,Meg Foley,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
b897da76-2019-4d64-9ea7-8881ddeb4cf9,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212906,Responsibility,NOLAN,Joe Nolan,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
542ecc62-2a08-4405-96f5-2bda4288b4d3,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212835,Responsibility,MASON,Andy Mason,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
b56e42f2-eef7-4dc2-9123-6e2f6354ace0,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212836,Responsibility,MASON,Andy Mason,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
a052a56e-eac1-4ced-9343-5e7fb70b8dd3,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212914,Responsibility,NOLAN,Joe Nolan,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
dbf81ccd-192b-462a-aca9-a8f436d7dcc5,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212877,Responsibility,FOLEY,Meg Foley,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
b531012f-5b21-4181-a233-7949d405866c,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212872,Responsibility,NOLAN,Joe Nolan,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
e1d06164-663a-45c6-b6d5-35f16a9b9b6f,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212858,Responsibility,NOLAN,Joe Nolan,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
f16c8c69-1503-4976-b28c-6a6eb6c03eb7,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212899,Responsibility,NOLAN,Joe Nolan,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
56c621e7-543d-40c3-8d8b-a916007e0278,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212897,Responsibility,NOLAN,Joe Nolan,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
e0326927-0667-4c51-a1b0-471d76f18836,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212827,Responsibility,FOLEY,Meg Foley,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
86c61303-aa5b-44ea-b197-03fc06a8ea97,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212902,Responsibility,FOLEY,Meg Foley,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
6b54dd1a-9dd6-42d7-a203-91ee47751b16,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212859,Responsibility,NOLAN,Joe Nolan,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
54b941ec-64dd-4b59-a700-dd9c86d6919e,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212907,Responsibility,NOLAN,Joe Nolan,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
568c1184-6250-4032-962f-ff9ab36bc7df,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212910,Responsibility,NOLAN,Joe Nolan,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
2a61c3b7-ec36-4dc5-8b58-82bab053643e,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212864,Responsibility,MASON,Andy Mason,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
8142876e-4f08-429b-b2fe-ff3dcdb0daa0,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212869,Responsibility,NOLAN,Joe Nolan,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
7773be4d-ca55-4b37-82a5-e292411acc88,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212904,Responsibility,NOLAN,Joe Nolan,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
1a6b76e0-176f-4ffd-88c4-71351ed0909a,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212856,Responsibility,NOLAN,Joe Nolan,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
20cf5899-ac03-40cc-827c-22a71357bdd8,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212887,Responsibility,NOLAN,Joe Nolan,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
234d1f9d-1c2f-467d-99e2-b8be6a3830e4,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212873,Responsibility,NOLAN,Joe Nolan,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
951f9bb1-d65e-4028-9c75-2b2d201f53bc,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212861,Responsibility,NOLAN,Joe Nolan,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
98bfe496-ff67-4398-bb76-c644761cbdd0,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212912,Responsibility,NOLAN,Joe Nolan,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
bb7fb3cc-4519-4b90-b89e-8330356e6431,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212867,Responsibility,NOLAN,Joe Nolan,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
8e2699ec-59f4-4898-a4ae-aaf3e387598d,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212878,Responsibility,FOLEY,Meg Foley,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
49b59b9d-2dff-47a3-9b80-504021ac4048,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212830,Responsibility,FOLEY,Meg Foley,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
0723102f-7403-4f65-a707-9fa3dfdb87d0,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212875,Responsibility,FOLEY,Meg Foley,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
