id,bim360_account_id,bim360_project_id,uid,feature_bound_uid,feature_bound_type,type,created_by,created_at,updated_by,updated_at,deleted,deleted_by,deleted_at,markup_text
634149889,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,28166aec-043a-4796-ae23-352c168592ef,,,plangrid/boxArrowText,EAW249MULVNEJUNK,2025-04-07 07:18:44.848839,EAW249MULVNEJUNK,2025-04-07 07:18:45.852253,t,EAW249MULVNEJUNK,2025-04-07 07:18:45.86683,Add text
634135525,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,ad729993-7609-4f48-a431-2bfbe38af9c1,,,plangrid/boxArrowText,EAW249MULVNEJUNK,2025-04-07 06:01:30.05969,EAW249MULVNEJUNK,2025-04-07 07:18:27.079354,t,EAW249MULVNEJUNK,2025-04-07 07:18:27.179723,Add text
634149922,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,fed16192-816b-4277-8c1a-b1279a289d78,,,plangrid/boxArrowText,EAW249MULVNEJUNK,2025-04-07 07:19:03.475489,EAW249MULVNEJUNK,2025-04-07 07:20:44.024229,t,EAW249MULVNEJUNK,2025-04-07 07:20:44.129387,Add text
634149905,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,4356808e-924a-4c13-a154-deee2ad0edee,,,plangrid/cloud,EAW249MULVNEJUNK,2025-04-07 07:18:52.641804,EAW249MULVNEJUNK,2025-04-07 07:20:47.007693,t,EAW249MULVNEJUNK,2025-04-07 07:20:47.02743,
634150243,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,3b1e0914-e76e-4396-9d0e-68d7c00bad0c,,,plangrid/cloud,EAW249MULVNEJUNK,2025-04-07 07:21:09.279398,EAW249MULVNEJUNK,2025-04-07 07:21:21.195187,t,EAW249MULVNEJUNK,2025-04-07 07:21:21.217227,
634150248,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,3aa1ac2b-a792-4de2-9dc2-238f7eff437c,,,plangrid/boxArrowText,EAW249MULVNEJUNK,2025-04-07 07:21:13.563312,EAW249MULVNEJUNK,2025-04-07 07:21:19.763302,t,EAW249MULVNEJUNK,2025-04-07 07:21:19.782065,Add text
634163787,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,357b8dee-0435-4a92-9f36-86d805ccd114,,,plangrid/cloud,EAW249MULVNEJUNK,2025-04-07 08:34:51.255467,EAW249MULVNEJUNK,2025-04-07 08:35:04.275843,t,EAW249MULVNEJUNK,2025-04-07 08:35:04.291135,
635897274,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,1d435cb2-daa9-4aae-ad78-0dfacd94a465,,,plangrid/cloud,S8W2PRCHQXETHD6D,2025-04-08 08:09:51.591835,S8W2PRCHQXETHD6D,2025-04-08 08:09:54.459372,t,S8W2PRCHQXETHD6D,2025-04-08 08:09:54.54154,
635897429,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,e97c2451-eac9-4c1b-8463-d835a21364ed,,,plangrid/pen,S8W2PRCHQXETHD6D,2025-04-08 08:10:39.484088,S8W2PRCHQXETHD6D,2025-07-25 05:27:43.088789,t,S8W2PRCHQXETHD6D,2025-07-25 05:27:43.10945,
637137005,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,5afc6a13-c91a-4eb4-89e0-65ea0f48e572,,,plangrid/cloud,Y892LF63N69HWYZS,2025-04-09 05:03:46.885222,Y892LF63N69HWYZS,2025-04-09 05:03:46.885222,f,,,
637137023,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,6274463c-f7aa-4a2a-b12d-8bd68b858d86,,,plangrid/text,Y892LF63N69HWYZS,2025-04-09 05:03:58.532163,Y892LF63N69HWYZS,2025-04-09 05:03:58.532163,f,,,Add text
637137172,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,e9db4c21-fe3a-464f-ab22-7a5fc868d4df,,,plangrid/boxArrowText,Y892LF63N69HWYZS,2025-04-09 05:04:46.440902,Y892LF63N69HWYZS,2025-04-09 05:04:46.440902,f,,,Add text
637137205,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,3d0b9185-ff72-40ae-9131-cf6d4b9e8037,,,plangrid/text,Y892LF63N69HWYZS,2025-04-09 05:05:03.053441,Y892LF63N69HWYZS,2025-04-09 05:05:03.053441,f,,,Add text
735759887,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,a016fc35-d334-47eb-bece-7ec0cb027fb8,,,acc/approval_stamp,CMJ2N3U8MSMRM8ZA,2025-06-25 10:28:54.139757,CMJ2N3U8MSMRM8ZA,2025-06-25 10:29:29.883759,t,CMJ2N3U8MSMRM8ZA,2025-06-25 10:29:29.90285,
735760725,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,34cad320-fbfe-4681-a391-d02b0db2931c,,,acc/approval_stamp,CMJ2N3U8MSMRM8ZA,2025-06-25 10:30:50.047782,CMJ2N3U8MSMRM8ZA,2025-06-25 10:35:34.199019,t,CMJ2N3U8MSMRM8ZA,2025-06-25 10:35:34.30249,
647908566,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,ea28ff83-f0a0-4470-9b11-2cf37e8935cd,,,plangrid/cloud,S8W2PRCHQXETHD6D,2025-04-18 05:03:51.507792,S8W2PRCHQXETHD6D,2025-04-18 05:03:51.507792,f,,,
647908595,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,3cbff6ba-7f52-4726-96e1-b788a818b3a2,,,plangrid/pen,S8W2PRCHQXETHD6D,2025-04-18 05:04:10.354869,S8W2PRCHQXETHD6D,2025-04-18 05:04:10.354869,f,,,
647908618,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,d534248a-cc65-47c1-ad2f-c2b31d6e7fe8,,,plangrid/pen,S8W2PRCHQXETHD6D,2025-04-18 05:04:26.712444,S8W2PRCHQXETHD6D,2025-04-18 05:04:26.712444,f,,,
647908770,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,9d774e7b-b5ca-46c1-94f8-3fd687812574,,,plangrid/pen,S8W2PRCHQXETHD6D,2025-04-18 05:05:41.778883,S8W2PRCHQXETHD6D,2025-04-18 05:05:41.778883,f,,,
647908821,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,1fa1171f-b96b-4a98-8525-75859d14f2c5,,,plangrid/pen,S8W2PRCHQXETHD6D,2025-04-18 05:06:07.009472,S8W2PRCHQXETHD6D,2025-04-18 05:06:07.009472,f,,,
647908829,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,314cc6dc-47b6-481c-a3d7-589449d93e3f,,,plangrid/pen,S8W2PRCHQXETHD6D,2025-04-18 05:06:10.502221,S8W2PRCHQXETHD6D,2025-04-18 05:06:10.502221,f,,,
647908859,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,48a698b7-5c98-40aa-a382-b8421fb0050b,,,plangrid/pen,S8W2PRCHQXETHD6D,2025-04-18 05:06:25.155938,S8W2PRCHQXETHD6D,2025-04-18 05:06:25.155938,f,,,
647908871,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,a049109b-136d-4a2f-8805-6a4e18ed3a16,,,plangrid/pen,S8W2PRCHQXETHD6D,2025-04-18 05:06:31.979475,S8W2PRCHQXETHD6D,2025-04-18 05:06:31.979475,f,,,
647908882,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,de2cf1e5-7631-454a-b404-999d769b55e4,,,plangrid/pen,S8W2PRCHQXETHD6D,2025-04-18 05:06:34.508864,S8W2PRCHQXETHD6D,2025-04-18 05:06:34.508864,f,,,
647909022,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,08166627-61f8-4912-bbb9-151e8faec130,,,plangrid/boxArrowText,S8W2PRCHQXETHD6D,2025-04-18 05:08:05.109681,S8W2PRCHQXETHD6D,2025-04-18 05:08:13.08388,t,S8W2PRCHQXETHD6D,2025-04-18 05:08:13.188336,Add text
647909069,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,d9458f3e-b8aa-4a07-9ca0-8b7ce0a7f187,,,plangrid/boxArrowText,S8W2PRCHQXETHD6D,2025-04-18 05:08:31.024108,S8W2PRCHQXETHD6D,2025-04-18 05:08:31.024108,f,,,Add text
647909255,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,20e99cf0-3d90-4358-832b-fa94a1b9358b,,,plangrid/pen,S8W2PRCHQXETHD6D,2025-04-18 05:10:17.529155,S8W2PRCHQXETHD6D,2025-04-18 05:10:17.529155,f,,,
647909256,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,752ae63a-63c7-4ede-8a6f-1c3b5e5115a1,,,plangrid/pen,S8W2PRCHQXETHD6D,2025-04-18 05:10:18.47784,S8W2PRCHQXETHD6D,2025-04-18 05:10:18.47784,f,,,
647909259,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,56e7ffd6-d05b-4348-81fb-ab9c0e2aa760,,,plangrid/pen,S8W2PRCHQXETHD6D,2025-04-18 05:10:19.62757,S8W2PRCHQXETHD6D,2025-04-18 05:10:19.62757,f,,,
647909263,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,b18125d9-6034-4d35-8261-5d758c60d531,,,plangrid/pen,S8W2PRCHQXETHD6D,2025-04-18 05:10:21.177042,S8W2PRCHQXETHD6D,2025-04-18 05:10:21.177042,f,,,
647909265,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,e42aa8f8-c0ef-4e49-9a1e-f1f31c018a11,,,plangrid/pen,S8W2PRCHQXETHD6D,2025-04-18 05:10:21.991689,S8W2PRCHQXETHD6D,2025-04-18 05:10:21.991689,f,,,
647909266,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,e5db53ee-0acd-4e5f-8fcf-31537e31b8ce,,,plangrid/pen,S8W2PRCHQXETHD6D,2025-04-18 05:10:23.674669,S8W2PRCHQXETHD6D,2025-04-18 05:10:23.674669,f,,,
647909269,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,dcc6fcbd-eab1-4616-b6eb-db2284c170a4,,,plangrid/pen,S8W2PRCHQXETHD6D,2025-04-18 05:10:25.779666,S8W2PRCHQXETHD6D,2025-04-18 05:10:25.779666,f,,,
647909385,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,2219c20d-b169-4765-86fc-94bb2dbfb066,,,plangrid/text,S8W2PRCHQXETHD6D,2025-04-18 05:12:42.62338,S8W2PRCHQXETHD6D,2025-04-18 05:12:42.62338,f,,,Add text
647909427,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,a4e3870c-6836-4faf-8273-58c0f9fa0b1c,,,plangrid/text,S8W2PRCHQXETHD6D,2025-04-18 05:13:19.568178,S8W2PRCHQXETHD6D,2025-04-18 05:13:19.568178,f,,,Add text
647909554,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,5553086d-df4e-4a94-85b2-bb3e4f348360,,,plangrid/text,S8W2PRCHQXETHD6D,2025-04-18 05:14:28.065265,S8W2PRCHQXETHD6D,2025-04-18 05:14:28.065265,f,,,Add text
647911303,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,0e5e9d49-e9a2-468f-916e-7702683f7c0c,,,plangrid/text,S8W2PRCHQXETHD6D,2025-04-18 05:16:13.082788,S8W2PRCHQXETHD6D,2025-04-18 05:16:13.082788,f,,,Add text
647911944,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,a645a10a-4244-4f53-b75a-4d9b3e387f47,,,plangrid/rect,Y892LF63N69HWYZS,2025-04-18 05:21:24.941558,Y892LF63N69HWYZS,2025-04-18 06:23:24.048814,t,Y892LF63N69HWYZS,2025-04-18 06:23:24.0652,
647911980,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,c6962ac5-32df-462f-aca5-a5cb12c95b0b,,,plangrid/boxArrowText,Y892LF63N69HWYZS,2025-04-18 05:21:43.230724,Y892LF63N69HWYZS,2025-04-18 06:23:20.343325,t,Y892LF63N69HWYZS,2025-04-18 06:23:20.369391,Add text
647925418,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,af9814f4-70b4-4e13-8999-ed5cfd614816,,,plangrid/pen,Y892LF63N69HWYZS,2025-04-18 06:24:27.885881,Y892LF63N69HWYZS,2025-04-18 06:26:48.524067,t,Y892LF63N69HWYZS,2025-04-18 06:26:48.541089,
647925437,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,2f747f2f-8c21-457a-8e37-34da4d844175,,,plangrid/boxArrowText,Y892LF63N69HWYZS,2025-04-18 06:24:33.219864,Y892LF63N69HWYZS,2025-04-18 06:24:56.957306,t,Y892LF63N69HWYZS,2025-04-18 06:24:57.015886,Add text
647925508,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,c60bd907-11ef-4d6b-9e76-8bc927e88efb,,,plangrid/text,Y892LF63N69HWYZS,2025-04-18 06:25:07.885828,Y892LF63N69HWYZS,2025-04-18 06:26:54.882811,t,Y892LF63N69HWYZS,2025-04-18 06:26:54.899335,Add text
647970188,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,a9197b9f-a76e-4428-8663-a4dd5b3d44d5,,,plangrid/pen,JESJ7TGSQHWR942J,2025-04-18 07:34:09.661914,JESJ7TGSQHWR942J,2025-04-18 07:34:11.514849,t,JESJ7TGSQHWR942J,2025-04-18 07:34:11.964512,
649297676,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,273cbf88-486b-435f-b190-f29583331f04,,,plangrid/cloud,S8W2PRCHQXETHD6D,2025-04-19 07:05:51.06101,S8W2PRCHQXETHD6D,2025-04-19 07:05:51.06101,f,,,
649297680,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,ab416baf-e14d-4af9-9809-02ff0904be3b,,,plangrid/cloud,S8W2PRCHQXETHD6D,2025-04-19 07:05:57.028617,S8W2PRCHQXETHD6D,2025-04-19 07:05:57.028617,f,,,
649297682,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,d259f3d8-f432-4c77-ad37-602c979b76c6,,,plangrid/text,S8W2PRCHQXETHD6D,2025-04-19 07:06:00.547009,S8W2PRCHQXETHD6D,2025-04-19 07:06:00.547009,f,,,Add text
737238323,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,83caede3-9695-46d8-9b7b-6a5c62902ac5,,,plangrid/cloud,NTHFQB8P8X3C,2025-06-26 05:51:34.481263,NTHFQB8P8X3C,2025-06-26 05:51:34.481263,f,,,
737239380,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,f5a28456-e259-467f-9804-36917bdc4645,,,acc/approval_stamp,NTHFQB8P8X3C,2025-06-26 05:56:01.080301,NTHFQB8P8X3C,2025-06-26 06:04:38.630916,t,V9Q2X946QA52XTJG,2025-06-26 06:04:38.653558,
737240107,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,26a3d354-fa67-4a2f-af68-052630169f2e,,,acc/approval_stamp,NTHFQB8P8X3C,2025-06-26 06:00:30.492064,NTHFQB8P8X3C,2025-06-26 06:07:50.959258,t,NTHFQB8P8X3C,2025-06-26 06:07:51.084392,
737243996,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,4ee80061-e57a-4237-bb7c-f4bb49d212e7,,,acc/approval_stamp,NTHFQB8P8X3C,2025-06-26 06:08:14.324291,NTHFQB8P8X3C,2025-06-26 06:08:14.324291,f,,,
737247619,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,52035f6e-df8e-42eb-84c4-1bd91c0bb229,bd24799a-f477-4ebe-b021-c78484a6ae33,issue,plangrid/stamp,NTHFQB8P8X3C,2025-06-26 06:21:44.442932,CMJ2N3U8MSMRM8ZA,2025-08-12 10:04:42.733315,f,,,RC
652483405,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,82f04c5c-f0e0-438f-968d-901b057a80e8,,,plangrid/pen,S8W2PRCHQXETHD6D,2025-04-22 05:40:48.253937,S8W2PRCHQXETHD6D,2025-04-22 05:40:48.253937,f,,,
652483413,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,fd539491-f447-4f6a-a304-ee4e0a8c8013,,,plangrid/pen,S8W2PRCHQXETHD6D,2025-04-22 05:40:53.447451,S8W2PRCHQXETHD6D,2025-04-22 05:40:53.447451,f,,,
652483414,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,1d3f8c0b-5867-4ba8-a841-d476d82fbbef,,,plangrid/pen,S8W2PRCHQXETHD6D,2025-04-22 05:40:56.095604,S8W2PRCHQXETHD6D,2025-04-22 05:40:56.095604,f,,,
652483424,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,3cf8123e-97ce-4b03-be1a-1320faab7cf5,,,plangrid/boxArrowText,S8W2PRCHQXETHD6D,2025-04-22 05:41:06.071248,S8W2PRCHQXETHD6D,2025-04-22 05:41:06.071248,f,,,Add text
652483899,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,56bf17b4-682b-42ec-91ad-82b2f984624b,,,plangrid/pen,S8W2PRCHQXETHD6D,2025-04-22 05:42:17.740267,S8W2PRCHQXETHD6D,2025-04-22 05:42:17.740267,f,,,
652484022,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,1b42f6bf-6bcf-4693-98af-0e02bb7520f5,,,plangrid/pen,S8W2PRCHQXETHD6D,2025-04-22 05:42:47.518195,S8W2PRCHQXETHD6D,2025-04-22 05:42:47.518195,f,,,
652484065,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,0111218a-f24c-4fe2-85ab-79c07bd33184,,,plangrid/pen,S8W2PRCHQXETHD6D,2025-04-22 05:42:53.193152,S8W2PRCHQXETHD6D,2025-04-22 05:42:53.193152,f,,,
652484067,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,e077810e-fc72-4e3c-bc2a-eb09f7211b2b,,,plangrid/pen,S8W2PRCHQXETHD6D,2025-04-22 05:42:53.537751,S8W2PRCHQXETHD6D,2025-04-22 05:42:53.537751,f,,,
652484070,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,dbe635fd-110e-4778-96ed-6ff58389113d,,,plangrid/pen,S8W2PRCHQXETHD6D,2025-04-22 05:42:53.95289,S8W2PRCHQXETHD6D,2025-04-22 05:42:53.95289,f,,,
652484072,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,8d6cc88e-722e-4e0f-b752-52219223ac95,,,plangrid/pen,S8W2PRCHQXETHD6D,2025-04-22 05:42:54.48215,S8W2PRCHQXETHD6D,2025-04-22 05:42:54.48215,f,,,
652484074,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,1b2afc3d-964c-40f2-8546-356b73ae65fb,,,plangrid/pen,S8W2PRCHQXETHD6D,2025-04-22 05:42:54.957885,S8W2PRCHQXETHD6D,2025-04-22 05:42:54.957885,f,,,
652484079,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,b6ff2f15-4297-427b-81fe-6d4817de9ccf,,,plangrid/pen,S8W2PRCHQXETHD6D,2025-04-22 05:42:55.53629,S8W2PRCHQXETHD6D,2025-04-22 05:42:55.53629,f,,,
652484083,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,2a7f8aca-605f-4644-9d8b-1e32a364874f,,,plangrid/pen,S8W2PRCHQXETHD6D,2025-04-22 05:42:56.038831,S8W2PRCHQXETHD6D,2025-04-22 05:42:56.038831,f,,,
652484087,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,07c132ca-5bfc-485e-b315-41dd6fbd956b,,,plangrid/pen,S8W2PRCHQXETHD6D,2025-04-22 05:42:56.673847,S8W2PRCHQXETHD6D,2025-04-22 05:42:56.673847,f,,,
652484090,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,401be485-7390-45d2-90ac-3f6983a3c895,,,plangrid/pen,S8W2PRCHQXETHD6D,2025-04-22 05:42:57.133491,S8W2PRCHQXETHD6D,2025-04-22 05:42:57.133491,f,,,
652484093,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,460c9c2b-fa41-4cde-b29b-d29a01e03e59,,,plangrid/pen,S8W2PRCHQXETHD6D,2025-04-22 05:42:57.674746,S8W2PRCHQXETHD6D,2025-04-22 05:42:57.674746,f,,,
652484100,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,74e5294e-2596-4b1e-a49f-23419b6aaa82,,,plangrid/pen,S8W2PRCHQXETHD6D,2025-04-22 05:42:58.805141,S8W2PRCHQXETHD6D,2025-04-22 05:42:58.805141,f,,,
652484104,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,d05f47fa-447d-4dfa-928c-204acdd84be7,,,plangrid/pen,S8W2PRCHQXETHD6D,2025-04-22 05:42:59.450733,S8W2PRCHQXETHD6D,2025-04-22 05:42:59.450733,f,,,
652484109,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,f96511c5-c4aa-4d3a-9ede-940d2697d8df,,,plangrid/pen,S8W2PRCHQXETHD6D,2025-04-22 05:43:00.374295,S8W2PRCHQXETHD6D,2025-04-22 05:43:00.374295,f,,,
652484113,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,7a75eaec-b655-41ae-be4b-1c83c852daaf,,,plangrid/pen,S8W2PRCHQXETHD6D,2025-04-22 05:43:01.138334,S8W2PRCHQXETHD6D,2025-04-22 05:43:01.138334,f,,,
652484359,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,c1625c54-b00a-459c-95f9-bb1e3eb9f832,,,plangrid/pen,S8W2PRCHQXETHD6D,2025-04-22 05:43:58.197037,S8W2PRCHQXETHD6D,2025-04-22 05:43:58.197037,f,,,
652484379,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,3a92fa3a-3e01-4d90-ac36-c3ef3f4d9d71,,,plangrid/pen,S8W2PRCHQXETHD6D,2025-04-22 05:44:02.545081,S8W2PRCHQXETHD6D,2025-04-22 05:44:02.545081,f,,,
652484443,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,88378100-34d0-481a-86b7-0beceede62f9,,,plangrid/pen,S8W2PRCHQXETHD6D,2025-04-22 05:44:13.573108,S8W2PRCHQXETHD6D,2025-04-22 05:44:15.423232,t,S8W2PRCHQXETHD6D,2025-04-22 05:44:15.530626,
652484437,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,50430bba-75bd-4065-ae0f-286c21331e3d,,,plangrid/pen,S8W2PRCHQXETHD6D,2025-04-22 05:44:12.399583,S8W2PRCHQXETHD6D,2025-04-22 05:44:15.632755,t,S8W2PRCHQXETHD6D,2025-04-22 05:44:15.647919,
652484440,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,3cf0e657-c79a-4717-af8d-ca35b7e9d024,,,plangrid/pen,S8W2PRCHQXETHD6D,2025-04-22 05:44:13.126097,S8W2PRCHQXETHD6D,2025-04-22 05:44:15.697359,t,S8W2PRCHQXETHD6D,2025-04-22 05:44:15.729356,
652484401,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,2706e901-0d7b-49e5-94da-2077cfe8372f,,,plangrid/pen,S8W2PRCHQXETHD6D,2025-04-22 05:44:07.526331,S8W2PRCHQXETHD6D,2025-04-22 05:44:16.078891,t,S8W2PRCHQXETHD6D,2025-04-22 05:44:16.093568,
652484429,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,61619a04-4fac-4599-9931-9c8a1159cf69,,,plangrid/pen,S8W2PRCHQXETHD6D,2025-04-22 05:44:11.233,S8W2PRCHQXETHD6D,2025-04-22 05:44:16.212301,t,S8W2PRCHQXETHD6D,2025-04-22 05:44:16.232357,
652484396,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,bf976e75-a3f5-4cd7-a540-f3f0ff16feca,,,plangrid/pen,S8W2PRCHQXETHD6D,2025-04-22 05:44:06.327577,S8W2PRCHQXETHD6D,2025-04-22 05:44:16.482688,t,S8W2PRCHQXETHD6D,2025-04-22 05:44:16.518751,
652484393,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,f70458cd-8a69-4120-88aa-f814b5f1a656,,,plangrid/pen,S8W2PRCHQXETHD6D,2025-04-22 05:44:05.748978,S8W2PRCHQXETHD6D,2025-04-22 05:44:16.80875,t,S8W2PRCHQXETHD6D,2025-04-22 05:44:16.84103,
