bim360_account_id,bim360_project_id,role_oxygen_id,name,status,role_id
bf996092-8d66-408a-8d8e-5065ca3330c2,1b9ab417-1b67-460b-a854-2e443d5b6f4f,487083553,Lead PMO,active,d6701fe4-379a-416f-9a69-9ce924194406
bf996092-8d66-408a-8d8e-5065ca3330c2,1b9ab417-1b67-460b-a854-2e443d5b6f4f,487083557,Planning Engineer,active,60871017-729f-4483-85d2-78de38377558
bf996092-8d66-408a-8d8e-5065ca3330c2,85aceded-1588-4f99-bfba-6fe212b8cb9a,487083558,Planning Engineer,active,60871017-729f-4483-85d2-78de38377558
bf996092-8d66-408a-8d8e-5065ca3330c2,3473261e-0400-4f3f-881d-b12012018bee,487083559,Planning Engineer,active,60871017-729f-4483-85d2-78de38377558
bf996092-8d66-408a-8d8e-5065ca3330c2,85aceded-1588-4f99-bfba-6fe212b8cb9a,487083573,Cluster Head,active,a792f5ce-8328-460a-ac59-03da7580d0dd
bf996092-8d66-408a-8d8e-5065ca3330c2,1b9ab417-1b67-460b-a854-2e443d5b6f4f,487083574,Cluster Head,active,a792f5ce-8328-460a-ac59-03da7580d0dd
bf996092-8d66-408a-8d8e-5065ca3330c2,3473261e-0400-4f3f-881d-b12012018bee,487083575,Cluster Head,active,a792f5ce-8328-460a-ac59-03da7580d0dd
bf996092-8d66-408a-8d8e-5065ca3330c2,85aceded-1588-4f99-bfba-6fe212b8cb9a,487083581,Project Head,active,5d5858d4-5725-4a2f-9da4-798b6f81d687
bf996092-8d66-408a-8d8e-5065ca3330c2,1b9ab417-1b67-460b-a854-2e443d5b6f4f,487083582,Project Head,active,5d5858d4-5725-4a2f-9da4-798b6f81d687
bf996092-8d66-408a-8d8e-5065ca3330c2,3473261e-0400-4f3f-881d-b12012018bee,487083583,Project Head,active,5d5858d4-5725-4a2f-9da4-798b6f81d687
bf996092-8d66-408a-8d8e-5065ca3330c2,3473261e-0400-4f3f-881d-b12012018bee,487083588,Project Manager,active,f5e669cd-45b5-4bbc-bb72-f5f51404b611
bf996092-8d66-408a-8d8e-5065ca3330c2,85aceded-1588-4f99-bfba-6fe212b8cb9a,487083589,Project Manager,active,f5e669cd-45b5-4bbc-bb72-f5f51404b611
bf996092-8d66-408a-8d8e-5065ca3330c2,1b9ab417-1b67-460b-a854-2e443d5b6f4f,487083590,Project Manager,active,f5e669cd-45b5-4bbc-bb72-f5f51404b611
bf996092-8d66-408a-8d8e-5065ca3330c2,3473261e-0400-4f3f-881d-b12012018bee,487083594,Superintendent,inactive,4bd4f872-6b47-42d0-90b6-1a2cc3771b17
bf996092-8d66-408a-8d8e-5065ca3330c2,85aceded-1588-4f99-bfba-6fe212b8cb9a,487083595,Superintendent,inactive,4bd4f872-6b47-42d0-90b6-1a2cc3771b17
bf996092-8d66-408a-8d8e-5065ca3330c2,1b9ab417-1b67-460b-a854-2e443d5b6f4f,487083596,Superintendent,inactive,4bd4f872-6b47-42d0-90b6-1a2cc3771b17
bf996092-8d66-408a-8d8e-5065ca3330c2,85aceded-1588-4f99-bfba-6fe212b8cb9a,487083606,Quality Engineer,active,f7fb2a16-3762-4122-ae36-cf02a3698f97
bf996092-8d66-408a-8d8e-5065ca3330c2,3473261e-0400-4f3f-881d-b12012018bee,487083607,Quality Engineer,active,f7fb2a16-3762-4122-ae36-cf02a3698f97
bf996092-8d66-408a-8d8e-5065ca3330c2,1b9ab417-1b67-460b-a854-2e443d5b6f4f,487083608,Quality Engineer,active,f7fb2a16-3762-4122-ae36-cf02a3698f97
bf996092-8d66-408a-8d8e-5065ca3330c2,85aceded-1588-4f99-bfba-6fe212b8cb9a,487083621,Safety Engineer,active,86e2ec1c-4435-4166-89af-198f15322b9f
bf996092-8d66-408a-8d8e-5065ca3330c2,3473261e-0400-4f3f-881d-b12012018bee,487083622,Safety Engineer,active,86e2ec1c-4435-4166-89af-198f15322b9f
bf996092-8d66-408a-8d8e-5065ca3330c2,1b9ab417-1b67-460b-a854-2e443d5b6f4f,487083623,Safety Engineer,active,86e2ec1c-4435-4166-89af-198f15322b9f
bf996092-8d66-408a-8d8e-5065ca3330c2,85aceded-1588-4f99-bfba-6fe212b8cb9a,487083631,Quality Lead,active,ecee1a09-f44f-4e2d-9c85-25475433ab63
bf996092-8d66-408a-8d8e-5065ca3330c2,3473261e-0400-4f3f-881d-b12012018bee,487083633,Quality Lead,active,ecee1a09-f44f-4e2d-9c85-25475433ab63
bf996092-8d66-408a-8d8e-5065ca3330c2,1b9ab417-1b67-460b-a854-2e443d5b6f4f,487083635,Quality Lead,active,ecee1a09-f44f-4e2d-9c85-25475433ab63
bf996092-8d66-408a-8d8e-5065ca3330c2,85aceded-1588-4f99-bfba-6fe212b8cb9a,487083643,Safety Lead,active,877f66ae-b082-442c-8b5d-4c9ced1ddd23
bf996092-8d66-408a-8d8e-5065ca3330c2,3473261e-0400-4f3f-881d-b12012018bee,487083644,Safety Lead,active,877f66ae-b082-442c-8b5d-4c9ced1ddd23
bf996092-8d66-408a-8d8e-5065ca3330c2,1b9ab417-1b67-460b-a854-2e443d5b6f4f,487083645,Safety Lead,active,877f66ae-b082-442c-8b5d-4c9ced1ddd23
bf996092-8d66-408a-8d8e-5065ca3330c2,85aceded-1588-4f99-bfba-6fe212b8cb9a,487083649,Store Incharge,active,6df23868-d4bf-4bd4-a43b-d87629430df8
bf996092-8d66-408a-8d8e-5065ca3330c2,3473261e-0400-4f3f-881d-b12012018bee,487083650,Store Incharge,active,6df23868-d4bf-4bd4-a43b-d87629430df8
bf996092-8d66-408a-8d8e-5065ca3330c2,1b9ab417-1b67-460b-a854-2e443d5b6f4f,487083651,Store Incharge,active,6df23868-d4bf-4bd4-a43b-d87629430df8
bf996092-8d66-408a-8d8e-5065ca3330c2,85aceded-1588-4f99-bfba-6fe212b8cb9a,487083674,Accounts,active,e6a18dff-e1cc-4888-9e0e-61deab4cfb97
bf996092-8d66-408a-8d8e-5065ca3330c2,1b9ab417-1b67-460b-a854-2e443d5b6f4f,487083676,Accounts,active,e6a18dff-e1cc-4888-9e0e-61deab4cfb97
bf996092-8d66-408a-8d8e-5065ca3330c2,3473261e-0400-4f3f-881d-b12012018bee,487083675,Accounts,active,e6a18dff-e1cc-4888-9e0e-61deab4cfb97
bf996092-8d66-408a-8d8e-5065ca3330c2,85aceded-1588-4f99-bfba-6fe212b8cb9a,487083723,Site Billing Engineer,active,6894a7db-5a71-4061-a7e5-7be37a2fe8ea
bf996092-8d66-408a-8d8e-5065ca3330c2,3473261e-0400-4f3f-881d-b12012018bee,487083727,Site Billing Engineer,active,6894a7db-5a71-4061-a7e5-7be37a2fe8ea
bf996092-8d66-408a-8d8e-5065ca3330c2,1b9ab417-1b67-460b-a854-2e443d5b6f4f,487083728,Site Billing Engineer,active,6894a7db-5a71-4061-a7e5-7be37a2fe8ea
bf996092-8d66-408a-8d8e-5065ca3330c2,85aceded-1588-4f99-bfba-6fe212b8cb9a,487083805,Site Billing Manager,active,078180f2-6d68-4d90-aa92-a95337e905f3
bf996092-8d66-408a-8d8e-5065ca3330c2,3473261e-0400-4f3f-881d-b12012018bee,487083807,Site Billing Manager,active,078180f2-6d68-4d90-aa92-a95337e905f3
bf996092-8d66-408a-8d8e-5065ca3330c2,1b9ab417-1b67-460b-a854-2e443d5b6f4f,487083806,Site Billing Manager,active,078180f2-6d68-4d90-aa92-a95337e905f3
bf996092-8d66-408a-8d8e-5065ca3330c2,85aceded-1588-4f99-bfba-6fe212b8cb9a,487083944,HO Billing Manager,active,25829562-0354-41fb-bf03-c8f95578955b
bf996092-8d66-408a-8d8e-5065ca3330c2,3473261e-0400-4f3f-881d-b12012018bee,487083945,HO Billing Manager,active,25829562-0354-41fb-bf03-c8f95578955b
bf996092-8d66-408a-8d8e-5065ca3330c2,1b9ab417-1b67-460b-a854-2e443d5b6f4f,487083946,HO Billing Manager,active,25829562-0354-41fb-bf03-c8f95578955b
bf996092-8d66-408a-8d8e-5065ca3330c2,85aceded-1588-4f99-bfba-6fe212b8cb9a,487084067,Area Audit Engineer,active,3640cc0a-ebe8-4b11-b0d7-ca4e01557918
bf996092-8d66-408a-8d8e-5065ca3330c2,3473261e-0400-4f3f-881d-b12012018bee,487084068,Area Audit Engineer,active,3640cc0a-ebe8-4b11-b0d7-ca4e01557918
bf996092-8d66-408a-8d8e-5065ca3330c2,1b9ab417-1b67-460b-a854-2e443d5b6f4f,487084069,Area Audit Engineer,active,3640cc0a-ebe8-4b11-b0d7-ca4e01557918
bf996092-8d66-408a-8d8e-5065ca3330c2,85aceded-1588-4f99-bfba-6fe212b8cb9a,487084077,Area Audit Lead Manager,active,def5da78-1c2d-4506-8f20-e82e9dd0ecf4
bf996092-8d66-408a-8d8e-5065ca3330c2,3473261e-0400-4f3f-881d-b12012018bee,487084078,Area Audit Lead Manager,active,def5da78-1c2d-4506-8f20-e82e9dd0ecf4
bf996092-8d66-408a-8d8e-5065ca3330c2,1b9ab417-1b67-460b-a854-2e443d5b6f4f,487084079,Area Audit Lead Manager,active,def5da78-1c2d-4506-8f20-e82e9dd0ecf4
bf996092-8d66-408a-8d8e-5065ca3330c2,85aceded-1588-4f99-bfba-6fe212b8cb9a,487084089,Quantity Survey Manager,active,4e94344b-cfdc-4008-8949-ed3abfa89d74
bf996092-8d66-408a-8d8e-5065ca3330c2,3473261e-0400-4f3f-881d-b12012018bee,487084091,Quantity Survey Manager,active,4e94344b-cfdc-4008-8949-ed3abfa89d74
bf996092-8d66-408a-8d8e-5065ca3330c2,1b9ab417-1b67-460b-a854-2e443d5b6f4f,487084090,Quantity Survey Manager,active,4e94344b-cfdc-4008-8949-ed3abfa89d74
bf996092-8d66-408a-8d8e-5065ca3330c2,85aceded-1588-4f99-bfba-6fe212b8cb9a,487084098,Contracts Manager,active,125a3757-01dd-4b9d-9d5b-192548dd8f54
bf996092-8d66-408a-8d8e-5065ca3330c2,3473261e-0400-4f3f-881d-b12012018bee,487084099,Contracts Manager,active,125a3757-01dd-4b9d-9d5b-192548dd8f54
bf996092-8d66-408a-8d8e-5065ca3330c2,1b9ab417-1b67-460b-a854-2e443d5b6f4f,487084100,Contracts Manager,active,125a3757-01dd-4b9d-9d5b-192548dd8f54
bf996092-8d66-408a-8d8e-5065ca3330c2,85aceded-1588-4f99-bfba-6fe212b8cb9a,487084104,Contracts Administration,active,0ec0f3b5-ce4e-48d0-9d6f-2d02f9ad0ae9
bf996092-8d66-408a-8d8e-5065ca3330c2,3473261e-0400-4f3f-881d-b12012018bee,487084105,Contracts Administration,active,0ec0f3b5-ce4e-48d0-9d6f-2d02f9ad0ae9
bf996092-8d66-408a-8d8e-5065ca3330c2,1b9ab417-1b67-460b-a854-2e443d5b6f4f,487084106,Contracts Administration,active,0ec0f3b5-ce4e-48d0-9d6f-2d02f9ad0ae9
bf996092-8d66-408a-8d8e-5065ca3330c2,85aceded-1588-4f99-bfba-6fe212b8cb9a,487084112,Purchase Manager,active,035637d8-478a-4eb7-8445-f86056599ec8
bf996092-8d66-408a-8d8e-5065ca3330c2,3473261e-0400-4f3f-881d-b12012018bee,487084113,Purchase Manager,active,035637d8-478a-4eb7-8445-f86056599ec8
bf996092-8d66-408a-8d8e-5065ca3330c2,1b9ab417-1b67-460b-a854-2e443d5b6f4f,487084114,Purchase Manager,active,035637d8-478a-4eb7-8445-f86056599ec8
bf996092-8d66-408a-8d8e-5065ca3330c2,85aceded-1588-4f99-bfba-6fe212b8cb9a,487084177,Contracts-PMC,active,e52d2c2c-2ac1-4970-9a10-806716fa2546
bf996092-8d66-408a-8d8e-5065ca3330c2,3473261e-0400-4f3f-881d-b12012018bee,487084178,Contracts-PMC,active,e52d2c2c-2ac1-4970-9a10-806716fa2546
bf996092-8d66-408a-8d8e-5065ca3330c2,1b9ab417-1b67-460b-a854-2e443d5b6f4f,487084179,Contracts-PMC,active,e52d2c2c-2ac1-4970-9a10-806716fa2546
bf996092-8d66-408a-8d8e-5065ca3330c2,85aceded-1588-4f99-bfba-6fe212b8cb9a,487084192,Store Head,active,619ab9aa-6273-480c-ac76-b98d343aae93
bf996092-8d66-408a-8d8e-5065ca3330c2,3473261e-0400-4f3f-881d-b12012018bee,487084193,Store Head,active,619ab9aa-6273-480c-ac76-b98d343aae93
bf996092-8d66-408a-8d8e-5065ca3330c2,1b9ab417-1b67-460b-a854-2e443d5b6f4f,487084194,Store Head,active,619ab9aa-6273-480c-ac76-b98d343aae93
bf996092-8d66-408a-8d8e-5065ca3330c2,85aceded-1588-4f99-bfba-6fe212b8cb9a,487084230,Account Head,active,f0f8c239-14b7-49ee-86d6-5de76ecd2f99
bf996092-8d66-408a-8d8e-5065ca3330c2,3473261e-0400-4f3f-881d-b12012018bee,487084231,Account Head,active,f0f8c239-14b7-49ee-86d6-5de76ecd2f99
bf996092-8d66-408a-8d8e-5065ca3330c2,1b9ab417-1b67-460b-a854-2e443d5b6f4f,487084232,Account Head,active,f0f8c239-14b7-49ee-86d6-5de76ecd2f99
bf996092-8d66-408a-8d8e-5065ca3330c2,3473261e-0400-4f3f-881d-b12012018bee,487084931,Billing Head,active,bbec5624-6ea3-4fa0-b625-3fa41962a10f
bf996092-8d66-408a-8d8e-5065ca3330c2,85aceded-1588-4f99-bfba-6fe212b8cb9a,487084932,Billing Head,active,bbec5624-6ea3-4fa0-b625-3fa41962a10f
bf996092-8d66-408a-8d8e-5065ca3330c2,1b9ab417-1b67-460b-a854-2e443d5b6f4f,487084934,Billing Head,active,bbec5624-6ea3-4fa0-b625-3fa41962a10f
bf996092-8d66-408a-8d8e-5065ca3330c2,3473261e-0400-4f3f-881d-b12012018bee,487084945,Area Audit Lead,active,1fb1f15a-6b54-4acd-8c35-7b86c87cf9f4
bf996092-8d66-408a-8d8e-5065ca3330c2,85aceded-1588-4f99-bfba-6fe212b8cb9a,487084946,Area Audit Lead,active,1fb1f15a-6b54-4acd-8c35-7b86c87cf9f4
bf996092-8d66-408a-8d8e-5065ca3330c2,1b9ab417-1b67-460b-a854-2e443d5b6f4f,487084947,Area Audit Lead,active,1fb1f15a-6b54-4acd-8c35-7b86c87cf9f4
bf996092-8d66-408a-8d8e-5065ca3330c2,85aceded-1588-4f99-bfba-6fe212b8cb9a,487084987,Quantity Surveying Lead,active,df279dc8-819a-4d25-a15d-94aa6ad610c1
bf996092-8d66-408a-8d8e-5065ca3330c2,3473261e-0400-4f3f-881d-b12012018bee,487084988,Quantity Surveying Lead,active,df279dc8-819a-4d25-a15d-94aa6ad610c1
bf996092-8d66-408a-8d8e-5065ca3330c2,1b9ab417-1b67-460b-a854-2e443d5b6f4f,487084989,Quantity Surveying Lead,active,df279dc8-819a-4d25-a15d-94aa6ad610c1
bf996092-8d66-408a-8d8e-5065ca3330c2,85aceded-1588-4f99-bfba-6fe212b8cb9a,487085164,Contracts Lead,inactive,7c832ea3-9ef5-4500-82b6-611b77964f8f
bf996092-8d66-408a-8d8e-5065ca3330c2,1b9ab417-1b67-460b-a854-2e443d5b6f4f,487085165,Contracts Lead,inactive,7c832ea3-9ef5-4500-82b6-611b77964f8f
bf996092-8d66-408a-8d8e-5065ca3330c2,3473261e-0400-4f3f-881d-b12012018bee,487085166,Contracts Lead,inactive,7c832ea3-9ef5-4500-82b6-611b77964f8f
bf996092-8d66-408a-8d8e-5065ca3330c2,85aceded-1588-4f99-bfba-6fe212b8cb9a,487085178,Contracts Administration Lead,inactive,584fb119-d5ac-4324-b467-a7ec57b7d375
bf996092-8d66-408a-8d8e-5065ca3330c2,3473261e-0400-4f3f-881d-b12012018bee,487085179,Contracts Administration Lead,inactive,584fb119-d5ac-4324-b467-a7ec57b7d375
bf996092-8d66-408a-8d8e-5065ca3330c2,1b9ab417-1b67-460b-a854-2e443d5b6f4f,487085180,Contracts Administration Lead,inactive,584fb119-d5ac-4324-b467-a7ec57b7d375
bf996092-8d66-408a-8d8e-5065ca3330c2,85aceded-1588-4f99-bfba-6fe212b8cb9a,487085607,Purchase Lead,active,98870b44-9515-4621-898a-a7e1ba2d8bbf
bf996092-8d66-408a-8d8e-5065ca3330c2,1b9ab417-1b67-460b-a854-2e443d5b6f4f,487085608,Purchase Lead,active,98870b44-9515-4621-898a-a7e1ba2d8bbf
bf996092-8d66-408a-8d8e-5065ca3330c2,3473261e-0400-4f3f-881d-b12012018bee,487085609,Purchase Lead,active,98870b44-9515-4621-898a-a7e1ba2d8bbf
bf996092-8d66-408a-8d8e-5065ca3330c2,3473261e-0400-4f3f-881d-b12012018bee,487085623,Architect Consultant,active,43b8ae34-c672-4f44-86c9-448d92dd8a1b
bf996092-8d66-408a-8d8e-5065ca3330c2,85aceded-1588-4f99-bfba-6fe212b8cb9a,487085622,Architect Consultant,active,43b8ae34-c672-4f44-86c9-448d92dd8a1b
bf996092-8d66-408a-8d8e-5065ca3330c2,1b9ab417-1b67-460b-a854-2e443d5b6f4f,487085624,Architect Consultant,active,43b8ae34-c672-4f44-86c9-448d92dd8a1b
bf996092-8d66-408a-8d8e-5065ca3330c2,3473261e-0400-4f3f-881d-b12012018bee,487085635,Lead Architect Consultant,active,a6d8d3e9-e329-48e0-a2c8-5b0b0524366b
bf996092-8d66-408a-8d8e-5065ca3330c2,85aceded-1588-4f99-bfba-6fe212b8cb9a,487085634,Lead Architect Consultant,active,a6d8d3e9-e329-48e0-a2c8-5b0b0524366b
bf996092-8d66-408a-8d8e-5065ca3330c2,1b9ab417-1b67-460b-a854-2e443d5b6f4f,487085636,Lead Architect Consultant,active,a6d8d3e9-e329-48e0-a2c8-5b0b0524366b
bf996092-8d66-408a-8d8e-5065ca3330c2,3473261e-0400-4f3f-881d-b12012018bee,487085652,Architect Consultant - Retail,inactive,e425156d-6622-4a2e-b8f0-41a5e38ec732
bf996092-8d66-408a-8d8e-5065ca3330c2,85aceded-1588-4f99-bfba-6fe212b8cb9a,487085651,Architect Consultant - Retail,inactive,e425156d-6622-4a2e-b8f0-41a5e38ec732
bf996092-8d66-408a-8d8e-5065ca3330c2,1b9ab417-1b67-460b-a854-2e443d5b6f4f,487085653,Architect Consultant - Retail,inactive,e425156d-6622-4a2e-b8f0-41a5e38ec732
bf996092-8d66-408a-8d8e-5065ca3330c2,3473261e-0400-4f3f-881d-b12012018bee,487085663,Lead Architect Consultant - Retail,inactive,8f8f1c47-c054-430b-bfba-1d35805591cf
bf996092-8d66-408a-8d8e-5065ca3330c2,1b9ab417-1b67-460b-a854-2e443d5b6f4f,487085662,Lead Architect Consultant - Retail,inactive,8f8f1c47-c054-430b-bfba-1d35805591cf
bf996092-8d66-408a-8d8e-5065ca3330c2,85aceded-1588-4f99-bfba-6fe212b8cb9a,487085661,Lead Architect Consultant - Retail,inactive,8f8f1c47-c054-430b-bfba-1d35805591cf
bf996092-8d66-408a-8d8e-5065ca3330c2,85aceded-1588-4f99-bfba-6fe212b8cb9a,487085712,Director Architect Consultant,active,41384b70-7759-42be-99d2-1ce97221265a
bf996092-8d66-408a-8d8e-5065ca3330c2,3473261e-0400-4f3f-881d-b12012018bee,487085715,Director Architect Consultant,active,41384b70-7759-42be-99d2-1ce97221265a
bf996092-8d66-408a-8d8e-5065ca3330c2,1b9ab417-1b67-460b-a854-2e443d5b6f4f,487085716,Director Architect Consultant,active,41384b70-7759-42be-99d2-1ce97221265a
bf996092-8d66-408a-8d8e-5065ca3330c2,85aceded-1588-4f99-bfba-6fe212b8cb9a,487085732,Architect Consultant - Club and Master Plan,inactive,8ad4dfea-44dc-4d97-aa5e-326e75a90abe
bf996092-8d66-408a-8d8e-5065ca3330c2,3473261e-0400-4f3f-881d-b12012018bee,487085733,Architect Consultant - Club and Master Plan,inactive,8ad4dfea-44dc-4d97-aa5e-326e75a90abe
bf996092-8d66-408a-8d8e-5065ca3330c2,1b9ab417-1b67-460b-a854-2e443d5b6f4f,487085734,Architect Consultant - Club and Master Plan,inactive,8ad4dfea-44dc-4d97-aa5e-326e75a90abe
bf996092-8d66-408a-8d8e-5065ca3330c2,85aceded-1588-4f99-bfba-6fe212b8cb9a,487085749,Lead Project Architect - Club and Master Plan,inactive,e3ee698f-72e0-4633-80e7-fc6cf7c74ca2
bf996092-8d66-408a-8d8e-5065ca3330c2,1b9ab417-1b67-460b-a854-2e443d5b6f4f,487085751,Lead Project Architect - Club and Master Plan,inactive,e3ee698f-72e0-4633-80e7-fc6cf7c74ca2
bf996092-8d66-408a-8d8e-5065ca3330c2,3473261e-0400-4f3f-881d-b12012018bee,487085750,Lead Project Architect - Club and Master Plan,inactive,e3ee698f-72e0-4633-80e7-fc6cf7c74ca2
bf996092-8d66-408a-8d8e-5065ca3330c2,85aceded-1588-4f99-bfba-6fe212b8cb9a,487085762,Director Architect Consultant - Club and Master Plan,inactive,3857e30c-dacf-4a29-915f-9fff9c29e7f6
bf996092-8d66-408a-8d8e-5065ca3330c2,1b9ab417-1b67-460b-a854-2e443d5b6f4f,487085763,Director Architect Consultant - Club and Master Plan,inactive,3857e30c-dacf-4a29-915f-9fff9c29e7f6
bf996092-8d66-408a-8d8e-5065ca3330c2,3473261e-0400-4f3f-881d-b12012018bee,487085764,Director Architect Consultant - Club and Master Plan,inactive,3857e30c-dacf-4a29-915f-9fff9c29e7f6
bf996092-8d66-408a-8d8e-5065ca3330c2,85aceded-1588-4f99-bfba-6fe212b8cb9a,487085776,Liaison Consultant,active,1f3c94f2-b2ac-4e05-8fce-64419d0c1895
bf996092-8d66-408a-8d8e-5065ca3330c2,3473261e-0400-4f3f-881d-b12012018bee,487085777,Liaison Consultant,active,1f3c94f2-b2ac-4e05-8fce-64419d0c1895
bf996092-8d66-408a-8d8e-5065ca3330c2,1b9ab417-1b67-460b-a854-2e443d5b6f4f,487085778,Liaison Consultant,active,1f3c94f2-b2ac-4e05-8fce-64419d0c1895
bf996092-8d66-408a-8d8e-5065ca3330c2,85aceded-1588-4f99-bfba-6fe212b8cb9a,487085786,Lead Liaison Consultant,active,92038b2d-774e-49bd-882e-0d115901d914
bf996092-8d66-408a-8d8e-5065ca3330c2,3473261e-0400-4f3f-881d-b12012018bee,487085787,Lead Liaison Consultant,active,92038b2d-774e-49bd-882e-0d115901d914
bf996092-8d66-408a-8d8e-5065ca3330c2,1b9ab417-1b67-460b-a854-2e443d5b6f4f,487085788,Lead Liaison Consultant,active,92038b2d-774e-49bd-882e-0d115901d914
bf996092-8d66-408a-8d8e-5065ca3330c2,85aceded-1588-4f99-bfba-6fe212b8cb9a,487085809,Mechanical Consultant,active,c57091d7-9491-4b2f-95eb-0f37ede4fd9a
bf996092-8d66-408a-8d8e-5065ca3330c2,3473261e-0400-4f3f-881d-b12012018bee,487085810,Mechanical Consultant,active,c57091d7-9491-4b2f-95eb-0f37ede4fd9a
bf996092-8d66-408a-8d8e-5065ca3330c2,1b9ab417-1b67-460b-a854-2e443d5b6f4f,487085811,Mechanical Consultant,active,c57091d7-9491-4b2f-95eb-0f37ede4fd9a
bf996092-8d66-408a-8d8e-5065ca3330c2,85aceded-1588-4f99-bfba-6fe212b8cb9a,487085821,Lead Mechanical Consultant,active,2621c564-41e5-4d11-865d-80dc09401f52
bf996092-8d66-408a-8d8e-5065ca3330c2,1b9ab417-1b67-460b-a854-2e443d5b6f4f,487085822,Lead Mechanical Consultant,active,2621c564-41e5-4d11-865d-80dc09401f52
bf996092-8d66-408a-8d8e-5065ca3330c2,3473261e-0400-4f3f-881d-b12012018bee,487085823,Lead Mechanical Consultant,active,2621c564-41e5-4d11-865d-80dc09401f52
bf996092-8d66-408a-8d8e-5065ca3330c2,85aceded-1588-4f99-bfba-6fe212b8cb9a,487085831,Director Mechanical Consultant,active,72e88215-f8fc-45be-8eda-e1765c0ca05a
bf996092-8d66-408a-8d8e-5065ca3330c2,3473261e-0400-4f3f-881d-b12012018bee,487085832,Director Mechanical Consultant,active,72e88215-f8fc-45be-8eda-e1765c0ca05a
bf996092-8d66-408a-8d8e-5065ca3330c2,1b9ab417-1b67-460b-a854-2e443d5b6f4f,487085833,Director Mechanical Consultant,active,72e88215-f8fc-45be-8eda-e1765c0ca05a
bf996092-8d66-408a-8d8e-5065ca3330c2,3473261e-0400-4f3f-881d-b12012018bee,487085838,Electrical Consultant,active,ea02b41f-fe2f-413f-8bfc-c716311761c8
bf996092-8d66-408a-8d8e-5065ca3330c2,85aceded-1588-4f99-bfba-6fe212b8cb9a,487085839,Electrical Consultant,active,ea02b41f-fe2f-413f-8bfc-c716311761c8
bf996092-8d66-408a-8d8e-5065ca3330c2,1b9ab417-1b67-460b-a854-2e443d5b6f4f,487085840,Electrical Consultant,active,ea02b41f-fe2f-413f-8bfc-c716311761c8
bf996092-8d66-408a-8d8e-5065ca3330c2,85aceded-1588-4f99-bfba-6fe212b8cb9a,487085848,Lead Electrical Consultant,active,510520f5-7080-47ee-bd42-b5e659e83f39
bf996092-8d66-408a-8d8e-5065ca3330c2,3473261e-0400-4f3f-881d-b12012018bee,487085850,Lead Electrical Consultant,active,510520f5-7080-47ee-bd42-b5e659e83f39
bf996092-8d66-408a-8d8e-5065ca3330c2,1b9ab417-1b67-460b-a854-2e443d5b6f4f,487085849,Lead Electrical Consultant,active,510520f5-7080-47ee-bd42-b5e659e83f39
bf996092-8d66-408a-8d8e-5065ca3330c2,3473261e-0400-4f3f-881d-b12012018bee,487085874,Director Electrical Consultant,active,d76da4c2-07b9-4eed-b70b-e9e116aade63
bf996092-8d66-408a-8d8e-5065ca3330c2,85aceded-1588-4f99-bfba-6fe212b8cb9a,487085876,Director Electrical Consultant,active,d76da4c2-07b9-4eed-b70b-e9e116aade63
bf996092-8d66-408a-8d8e-5065ca3330c2,1b9ab417-1b67-460b-a854-2e443d5b6f4f,487085882,Director Electrical Consultant,active,d76da4c2-07b9-4eed-b70b-e9e116aade63
bf996092-8d66-408a-8d8e-5065ca3330c2,85aceded-1588-4f99-bfba-6fe212b8cb9a,487085962,Plumbing Consultant,active,910dbfe8-e626-457d-b469-ec656269ade6
bf996092-8d66-408a-8d8e-5065ca3330c2,3473261e-0400-4f3f-881d-b12012018bee,487085963,Plumbing Consultant,active,910dbfe8-e626-457d-b469-ec656269ade6
bf996092-8d66-408a-8d8e-5065ca3330c2,1b9ab417-1b67-460b-a854-2e443d5b6f4f,487085964,Plumbing Consultant,active,910dbfe8-e626-457d-b469-ec656269ade6
bf996092-8d66-408a-8d8e-5065ca3330c2,85aceded-1588-4f99-bfba-6fe212b8cb9a,487085974,Lead Plumbing Consultant,active,2d16aae8-09dd-4d19-a4e8-636920e64305
bf996092-8d66-408a-8d8e-5065ca3330c2,1b9ab417-1b67-460b-a854-2e443d5b6f4f,487085976,Lead Plumbing Consultant,active,2d16aae8-09dd-4d19-a4e8-636920e64305
bf996092-8d66-408a-8d8e-5065ca3330c2,3473261e-0400-4f3f-881d-b12012018bee,487085975,Lead Plumbing Consultant,active,2d16aae8-09dd-4d19-a4e8-636920e64305
bf996092-8d66-408a-8d8e-5065ca3330c2,85aceded-1588-4f99-bfba-6fe212b8cb9a,487085988,Director Plumbing Consultant,active,d0b8b9bc-0133-4c52-868f-e4145ecf02ba
bf996092-8d66-408a-8d8e-5065ca3330c2,3473261e-0400-4f3f-881d-b12012018bee,487085989,Director Plumbing Consultant,active,d0b8b9bc-0133-4c52-868f-e4145ecf02ba
bf996092-8d66-408a-8d8e-5065ca3330c2,1b9ab417-1b67-460b-a854-2e443d5b6f4f,487085990,Director Plumbing Consultant,active,d0b8b9bc-0133-4c52-868f-e4145ecf02ba
bf996092-8d66-408a-8d8e-5065ca3330c2,1b9ab417-1b67-460b-a854-2e443d5b6f4f,487085994,Structure Consultant - Stadium,inactive,4be95290-7f58-4d0e-be0c-f3abe2bca791
